,support,itemsets
2383,0.03276184009506026,"frozenset({'Product = P00059442', 'Product = P00022942'})"
2384,0.03123408589373621,"frozenset({'Product = P00110742', 'Product = P00022942'})"
2385,0.030215583092853507,"frozenset({'Product = P00110842', 'Product = P00022942'})"
2386,0.03428959429638431,"frozenset({'Product = P00022942', 'Product = P00117442'})"
2387,0.03310134102868783,"frozenset({'Product = P00117942', 'Product = P00022942'})"
2388,0.030724834493294856,"frozenset({'Product = P00129642', 'Product = P00022942'})"
2389,0.031913087760991346,"frozenset({'Product = P00145042', 'Product = P00022942'})"
2390,0.030724834493294856,"frozenset({'Product = P00161942', 'Product = P00022942'})"
2391,0.03395009336275675,"frozenset({'Product = P00022942', 'Product = P00184942'})"
2392,0.030555084026481074,"frozenset({'Product = P00220442', 'Product = P00022942'})"
2393,0.031913087760991346,"frozenset({'Product = P00237542', 'Product = P00022942'})"
2394,0.039721609234425394,"frozenset({'Product = P00265242', 'Product = P00022942'})"
2395,0.030555084026481074,"frozenset({'Product = P00270942', 'Product = P00022942'})"
2396,0.03276184009506026,"frozenset({'Product = P00278642', 'Product = P00022942'})"
2397,0.03513834663045323,"frozenset({'City = B', 'Product = P00022942'})"
2398,0.03004583262603972,"frozenset({'Product = P00024742', 'City = B'})"
2399,0.03174333729417756,"frozenset({'Product = P00025442', 'Product = P00028542'})"
2400,0.0719741979290443,"frozenset({'Product = P00028842', 'Product = P00025442'})"
2401,0.04192836530300458,"frozenset({'Product = P00030842', 'Product = P00025442'})"
2402,0.06671193345781701,"frozenset({'Product = P00025442', 'Product = P00031042'})"
2403,0.04209811576981837,"frozenset({'Product = P00032042', 'Product = P00025442'})"
2404,0.04124936343574945,"frozenset({'Product = P00025442', 'Product = P00034042'})"
2405,0.06857918859276863,"frozenset({'Product = P00025442', 'Product = P00034742'})"
2406,0.04141911390256323,"frozenset({'Product = P00034842', 'Product = P00025442'})"
2407,0.0417586148361908,"frozenset({'Product = P00025442', 'Product = P00035542'})"
2408,0.04532337463928026,"frozenset({'Product = P00025442', 'Product = P00035842'})"
2409,0.05381089797996944,"frozenset({'Product = P00025442', 'Product = P00036842'})"
2410,0.049397385842811066,"frozenset({'Product = P00037142', 'Product = P00025442'})"
2411,0.07163469699541673,"frozenset({'Product = P00044442', 'Product = P00025442'})"
2412,0.03395009336275675,"frozenset({'Product = P00025442', 'Product = P00046142'})"
2413,0.09047699881174673,"frozenset({'Product = P00046742', 'Product = P00025442'})"
2414,0.06705143439144458,"frozenset({'Product = P00025442', 'Product = P00051442'})"
2415,0.03225258869461891,"frozenset({'Product = P00025442', 'Product = P00052642'})"
2416,0.07350195213036836,"frozenset({'Product = P00052842', 'Product = P00025442'})"
2417,0.03700560176540486,"frozenset({'Product = P00053842', 'Product = P00025442'})"
2418,0.03768460363265999,"frozenset({'Product = P00025442', 'Product = P00057442'})"
2419,0.043456119504328636,"frozenset({'Product = P00025442', 'Product = P00057542'})"
2420,0.09539976234934647,"frozenset({'Product = P00057642', 'Product = P00025442'})"
2421,0.05228314377864539,"frozenset({'Product = P00025442', 'Product = P00057742'})"
2422,0.06077066711933458,"frozenset({'Product = P00057942', 'Product = P00025442'})"
2423,0.07842471566796809,"frozenset({'Product = P00025442', 'Product = P00058042'})"
2424,0.030724834493294856,"frozenset({'Product = P00058142', 'Product = P00025442'})"
2425,0.040061110168052964,"frozenset({'Product = P00058242', 'Product = P00025442'})"
2426,0.07927346800203701,"frozenset({'Product = P00059442', 'Product = P00025442'})"
2427,0.05567815311492107,"frozenset({'Product = P00025442', 'Product = P00062842'})"
2428,0.051434391444576476,"frozenset({'Product = P00025442', 'Product = P00070042'})"
2429,0.0364963503649635,"frozenset({'Product = P00070342', 'Product = P00025442'})"
2430,0.056187404515362416,"frozenset({'Product = P00025442', 'Product = P00071442'})"
2431,0.06382617552198269,"frozenset({'Product = P00073842', 'Product = P00025442'})"
2432,0.0354778475640808,"frozenset({'Product = P00074642', 'Product = P00025442'})"
2433,0.0782549652011543,"frozenset({'Product = P00080342', 'Product = P00025442'})"
2434,0.033271091495501615,"frozenset({'Product = P00084342', 'Product = P00025442'})"
2435,0.03598709896452215,"frozenset({'Product = P00084442', 'Product = P00025442'})"
2436,0.04243761670344594,"frozenset({'Product = P00025442', 'Product = P00084842'})"
2437,0.05465965031403836,"frozenset({'Product = P00025442', 'Product = P00085242'})"
2438,0.033780342895942964,"frozenset({'Product = P00085342', 'Product = P00025442'})"
2439,0.07146494652860295,"frozenset({'Product = P00025442', 'Product = P00085942'})"
2440,0.035817348497708366,"frozenset({'Product = P00025442', 'Product = P00086042'})"
2441,0.040909862502121884,"frozenset({'Product = P00086342', 'Product = P00025442'})"
2442,0.07435070446443728,"frozenset({'Product = P00086442', 'Product = P00025442'})"
2443,0.0427771176370735,"frozenset({'Product = P00025442', 'Product = P00090942'})"
2444,0.056187404515362416,"frozenset({'Product = P00100442', 'Product = P00025442'})"
2445,0.03174333729417756,"frozenset({'Product = P00025442', 'Product = P00100642'})"
2446,0.043795620437956206,"frozenset({'Product = P00100842', 'Product = P00025442'})"
2447,0.03955185876761161,"frozenset({'Product = P00025442', 'Product = P00100942'})"
2448,0.03938210830079783,"frozenset({'Product = P00025442', 'Product = P00101842'})"
2449,0.04311661857070107,"frozenset({'Product = P00101942', 'Product = P00025442'})"
2450,0.03819385503310134,"frozenset({'Product = P00025442', 'Product = P00102342'})"
2451,0.08402648107282296,"frozenset({'Product = P00025442', 'Product = P00102642'})"
2452,0.0407401120353081,"frozenset({'Product = P00103042', 'Product = P00025442'})"
2453,0.06399592598879647,"frozenset({'Product = P00025442', 'Product = P00105142'})"
2454,0.037854354099473776,"frozenset({'Product = P00025442', 'Product = P00105342'})"
2455,0.06382617552198269,"frozenset({'Product = P00025442', 'Product = P00106042'})"
2456,0.030555084026481074,"frozenset({'Product = P00106742', 'Product = P00025442'})"
2457,0.030724834493294856,"frozenset({'Product = P00109542', 'Product = P00025442'})"
2458,0.05516890171447972,"frozenset({'Product = P00025442', 'Product = P00110542'})"
2459,0.11763707350195213,"frozenset({'Product = P00110742', 'Product = P00025442'})"
2460,0.07893396706840944,"frozenset({'Product = P00110842', 'Product = P00025442'})"
2461,0.09760651841792566,"frozenset({'Product = P00110942', 'Product = P00025442'})"
2462,0.03938210830079783,"frozenset({'Product = P00111042', 'Product = P00025442'})"
2463,0.07384145306399592,"frozenset({'Product = P00025442', 'Product = P00111142'})"
2464,0.03513834663045323,"frozenset({'Product = P00111242', 'Product = P00025442'})"
2465,0.03344084196231539,"frozenset({'Product = P00025442', 'Product = P00111542'})"
2466,0.05975216431845187,"frozenset({'Product = P00025442', 'Product = P00111742'})"
2467,0.037854354099473776,"frozenset({'Product = P00025442', 'Product = P00111842'})"
2468,0.04668137837379053,"frozenset({'Product = P00111942', 'Product = P00025442'})"
2469,0.10388728569003565,"frozenset({'Product = P00112142', 'Product = P00025442'})"
2470,0.05448989984722458,"frozenset({'Product = P00112442', 'Product = P00025442'})"
2471,0.08606348667458835,"frozenset({'Product = P00025442', 'Product = P00112542'})"
2472,0.03632659989814972,"frozenset({'Product = P00112642', 'Product = P00025442'})"
2473,0.043965370904769985,"frozenset({'Product = P00025442', 'Product = P00113042'})"
2474,0.05890341198438296,"frozenset({'Product = P00025442', 'Product = P00113142'})"
2475,0.0636564250551689,"frozenset({'Product = P00025442', 'Product = P00113242'})"
2476,0.04922763537599728,"frozenset({'Product = P00025442', 'Product = P00113342'})"
2477,0.04328636903751485,"frozenset({'Product = P00113642', 'Product = P00025442'})"
2478,0.043795620437956206,"frozenset({'Product = P00114042', 'Product = P00025442'})"
2479,0.03259208962824648,"frozenset({'Product = P00114342', 'Product = P00025442'})"
2480,0.03904260736717026,"frozenset({'Product = P00025442', 'Product = P00114442'})"
2481,0.08623323714140214,"frozenset({'Product = P00114942', 'Product = P00025442'})"
2482,0.04040061110168053,"frozenset({'Product = P00115142', 'Product = P00025442'})"
2483,0.031913087760991346,"frozenset({'Product = P00025442', 'Product = P00115542'})"
2484,0.04668137837379053,"frozenset({'Product = P00025442', 'Product = P00115642'})"
2485,0.03768460363265999,"frozenset({'Product = P00115942', 'Product = P00025442'})"
2486,0.04023086063486674,"frozenset({'Product = P00116142', 'Product = P00025442'})"
2487,0.04413512137158377,"frozenset({'Product = P00025442', 'Product = P00116742'})"
2488,0.06144966898658971,"frozenset({'Product = P00025442', 'Product = P00116842'})"
2489,0.07112544559497538,"frozenset({'Product = P00025442', 'Product = P00117442'})"
2490,0.0364963503649635,"frozenset({'Product = P00025442', 'Product = P00117542'})"
2491,0.08860974367679511,"frozenset({'Product = P00117942', 'Product = P00025442'})"
2492,0.03361059242912918,"frozenset({'Product = P00025442', 'Product = P00118442'})"
2493,0.03513834663045323,"frozenset({'Product = P00025442', 'Product = P00118542'})"
2494,0.044814123238838904,"frozenset({'Product = P00025442', 'Product = P00118742'})"
2495,0.03717535223221864,"frozenset({'Product = P00119142', 'Product = P00025442'})"
2496,0.039212357833984045,"frozenset({'Product = P00025442', 'Product = P00119742'})"
2497,0.06874893905958242,"frozenset({'Product = P00025442', 'Product = P00120042'})"
2498,0.04634187744016296,"frozenset({'Product = P00025442', 'Product = P00120342'})"
2499,0.030215583092853507,"frozenset({'Product = P00121142', 'Product = P00025442'})"
2500,0.05126464097776269,"frozenset({'Product = P00121342', 'Product = P00025442'})"
2501,0.05448989984722458,"frozenset({'Product = P00025442', 'Product = P00121642'})"
2502,0.03479884569682567,"frozenset({'Product = P00025442', 'Product = P00122442'})"
2503,0.05398064844678323,"frozenset({'Product = P00025442', 'Product = P00125942'})"
2504,0.0354778475640808,"frozenset({'Product = P00025442', 'Product = P00126142'})"
2505,0.04124936343574945,"frozenset({'Product = P00127242', 'Product = P00025442'})"
2506,0.03853335596672891,"frozenset({'Product = P00127342', 'Product = P00025442'})"
2507,0.03870310643354269,"frozenset({'Product = P00025442', 'Product = P00127442'})"
2508,0.05907316245119674,"frozenset({'Product = P00025442', 'Product = P00127642'})"
2509,0.04209811576981837,"frozenset({'Product = P00025442', 'Product = P00127742'})"
2510,0.04973688677643864,"frozenset({'Product = P00025442', 'Product = P00127842'})"
2511,0.03259208962824648,"frozenset({'Product = P00025442', 'Product = P00127942'})"
2512,0.03225258869461891,"frozenset({'Product = P00025442', 'Product = P00128242'})"
2513,0.07112544559497538,"frozenset({'Product = P00025442', 'Product = P00128942'})"
2514,0.036666100831777286,"frozenset({'Product = P00129342', 'Product = P00025442'})"
2515,0.04362586997114242,"frozenset({'Product = P00129542', 'Product = P00025442'})"
2516,0.04990663724325242,"frozenset({'Product = P00025442', 'Product = P00129642'})"
2517,0.03989135970123918,"frozenset({'Product = P00025442', 'Product = P00129842'})"
2518,0.03259208962824648,"frozenset({'Product = P00025442', 'Product = P00130642'})"
2519,0.03615684943133594,"frozenset({'Product = P00025442', 'Product = P00130742'})"
2520,0.038872856900356474,"frozenset({'Product = P00025442', 'Product = P00138542'})"
2521,0.03955185876761161,"frozenset({'Product = P00025442', 'Product = P00139942'})"
2522,0.05686640638261755,"frozenset({'Product = P00140742', 'Product = P00025442'})"
2523,0.04719062977423188,"frozenset({'Product = P00142142', 'Product = P00025442'})"
2524,0.03428959429638431,"frozenset({'Product = P00025442', 'Product = P00142942'})"
2525,0.05262264471227296,"frozenset({'Product = P00025442', 'Product = P00144642'})"
2526,0.09115600067900187,"frozenset({'Product = P00025442', 'Product = P00145042'})"
2527,0.053641147513155664,"frozenset({'Product = P00025442', 'Product = P00145442'})"
2528,0.03819385503310134,"frozenset({'Product = P00025442', 'Product = P00147742'})"
2529,0.06297742318791377,"frozenset({'Product = P00025442', 'Product = P00147942'})"
2530,0.06603293159056188,"frozenset({'Product = P00025442', 'Product = P00148642'})"
2531,0.03174333729417756,"frozenset({'Product = P00025442', 'Product = P00149342'})"
2532,0.03632659989814972,"frozenset({'Product = P00025442', 'Product = P00150342'})"
2533,0.03955185876761161,"frozenset({'Product = P00025442', 'Product = P00150542'})"
2534,0.04040061110168053,"frozenset({'Product = P00151742', 'Product = P00025442'})"
2535,0.032422339161432695,"frozenset({'Product = P00025442', 'Product = P00153742'})"
2536,0.03734510269903242,"frozenset({'Product = P00025442', 'Product = P00153842'})"
2537,0.043795620437956206,"frozenset({'Product = P00025442', 'Product = P00154042'})"
2538,0.0364963503649635,"frozenset({'Product = P00025442', 'Product = P00154642'})"
2539,0.04311661857070107,"frozenset({'Product = P00156442', 'Product = P00025442'})"
2540,0.04634187744016296,"frozenset({'Product = P00025442', 'Product = P00157542'})"
2541,0.033780342895942964,"frozenset({'Product = P00025442', 'Product = P00157642'})"
2542,0.0354778475640808,"frozenset({'Product = P00025442', 'Product = P00158542'})"
2543,0.030555084026481074,"frozenset({'Product = P00025442', 'Product = P00159442'})"
2544,0.034119843829570534,"frozenset({'Product = P00159542', 'Product = P00025442'})"
2545,0.04753013070785945,"frozenset({'Product = P00025442', 'Product = P00161942'})"
2546,0.03428959429638431,"frozenset({'Product = P00025442', 'Product = P00169742'})"
2547,0.03938210830079783,"frozenset({'Product = P00173042', 'Product = P00025442'})"
2548,0.04328636903751485,"frozenset({'Product = P00025442', 'Product = P00173842'})"
2549,0.04158886436937702,"frozenset({'Product = P00025442', 'Product = P00174442'})"
2550,0.03361059242912918,"frozenset({'Product = P00025442', 'Product = P00177442'})"
2551,0.046002376506535395,"frozenset({'Product = P00177542', 'Product = P00025442'})"
2552,0.043456119504328636,"frozenset({'Product = P00025442', 'Product = P00178242'})"
2553,0.050755389577321335,"frozenset({'Product = P00178942', 'Product = P00025442'})"
2554,0.03344084196231539,"frozenset({'Product = P00025442', 'Product = P00181542'})"
2555,0.031573586827363775,"frozenset({'Product = P00181842', 'Product = P00025442'})"
2556,0.06094041758614836,"frozenset({'Product = P00025442', 'Product = P00182142'})"
2557,0.039721609234425394,"frozenset({'Product = P00025442', 'Product = P00182242'})"
2558,0.03361059242912918,"frozenset({'Product = P00025442', 'Product = P00182642'})"
2559,0.03530809709726702,"frozenset({'Product = P00025442', 'Product = P00182742'})"
2560,0.049397385842811066,"frozenset({'Product = P00183242', 'Product = P00025442'})"
2561,0.04498387370565269,"frozenset({'Product = P00183342', 'Product = P00025442'})"
2562,0.03259208962824648,"frozenset({'Product = P00025442', 'Product = P00184242'})"
2563,0.08436598200645051,"frozenset({'Product = P00025442', 'Product = P00184942'})"
2564,0.04124936343574945,"frozenset({'Product = P00025442', 'Product = P00187442'})"
2565,0.032082838227805124,"frozenset({'Product = P00188442', 'Product = P00025442'})"
2566,0.0344593447631981,"frozenset({'Product = P00025442', 'Product = P00190042'})"
2567,0.03530809709726702,"frozenset({'Product = P00190142', 'Product = P00025442'})"
2568,0.04617212697334918,"frozenset({'Product = P00025442', 'Product = P00192042'})"
2569,0.04243761670344594,"frozenset({'Product = P00192542', 'Product = P00025442'})"
2570,0.030215583092853507,"frozenset({'Product = P00025442', 'Product = P00192842'})"
2571,0.050585639110507556,"frozenset({'Product = P00025442', 'Product = P00193542'})"
2572,0.031913087760991346,"frozenset({'Product = P00025442', 'Product = P00196042'})"
2573,0.03225258869461891,"frozenset({'Product = P00025442', 'Product = P00198142'})"
2574,0.05907316245119674,"frozenset({'Product = P00199442', 'Product = P00025442'})"
2575,0.030555084026481074,"frozenset({'Product = P00201342', 'Product = P00025442'})"
2576,0.044304871838397555,"frozenset({'Product = P00201442', 'Product = P00025442'})"
2577,0.03004583262603972,"frozenset({'Product = P00205942', 'Product = P00025442'})"
2578,0.03225258869461891,"frozenset({'Product = P00025442', 'Product = P00208742'})"
2579,0.04498387370565269,"frozenset({'Product = P00210042', 'Product = P00025442'})"
2580,0.03564759803089459,"frozenset({'Product = P00025442', 'Product = P00211142'})"
2581,0.03462909523001188,"frozenset({'Product = P00025442', 'Product = P00212942'})"
2582,0.033271091495501615,"frozenset({'Product = P00213242', 'Product = P00025442'})"
2583,0.03632659989814972,"frozenset({'Product = P00216142', 'Product = P00025442'})"
2584,0.051434391444576476,"frozenset({'Product = P00025442', 'Product = P00216342'})"
2585,0.03479884569682567,"frozenset({'Product = P00025442', 'Product = P00217442'})"
2586,0.03123408589373621,"frozenset({'Product = P00025442', 'Product = P00220142'})"
2587,0.04226786623663215,"frozenset({'Product = P00025442', 'Product = P00220342'})"
2588,0.06959769139365134,"frozenset({'Product = P00220442', 'Product = P00025442'})"
2589,0.05550840264810728,"frozenset({'Product = P00025442', 'Product = P00221442'})"
2590,0.04023086063486674,"frozenset({'Product = P00221542', 'Product = P00025442'})"
2591,0.039721609234425394,"frozenset({'Product = P00025442', 'Product = P00226342'})"
2592,0.03717535223221864,"frozenset({'Product = P00227842', 'Product = P00025442'})"
2593,0.03004583262603972,"frozenset({'Product = P00025442', 'Product = P00230942'})"
2594,0.031913087760991346,"frozenset({'Product = P00233342', 'Product = P00025442'})"
2595,0.050585639110507556,"frozenset({'Product = P00025442', 'Product = P00233542'})"
2596,0.09573926328297402,"frozenset({'Product = P00237542', 'Product = P00025442'})"
2597,0.042607367170259716,"frozenset({'Product = P00025442', 'Product = P00240142'})"
2598,0.03870310643354269,"frozenset({'Product = P00025442', 'Product = P00241642'})"
2599,0.08164997453742998,"frozenset({'Product = P00025442', 'Product = P00242742'})"
2600,0.058733661517569175,"frozenset({'Product = P00025442', 'Product = P00243942'})"
2601,0.03870310643354269,"frozenset({'Product = P00025442', 'Product = P00244042'})"
2602,0.05228314377864539,"frozenset({'Product = P00025442', 'Product = P00245642'})"
2603,0.04498387370565269,"frozenset({'Product = P00248142', 'Product = P00025442'})"
2604,0.03530809709726702,"frozenset({'Product = P00025442', 'Product = P00248942'})"
2605,0.04549312510609404,"frozenset({'Product = P00249542', 'Product = P00025442'})"
2606,0.04549312510609404,"frozenset({'Product = P00025442', 'Product = P00249642'})"
2607,0.030724834493294856,"frozenset({'Product = P00249742', 'Product = P00025442'})"
2608,0.038872856900356474,"frozenset({'Product = P00250242', 'Product = P00025442'})"
2609,0.03615684943133594,"frozenset({'Product = P00025442', 'Product = P00250642'})"
2610,0.07163469699541673,"frozenset({'Product = P00251242', 'Product = P00025442'})"
2611,0.03259208962824648,"frozenset({'Product = P00025442', 'Product = P00254242'})"
2612,0.07740621286708538,"frozenset({'Product = P00255842', 'Product = P00025442'})"
2613,0.03089458496010864,"frozenset({'Product = P00025442', 'Product = P00255942'})"
2614,0.05771515871668647,"frozenset({'Product = P00258742', 'Product = P00025442'})"
2615,0.059242912918010524,"frozenset({'Product = P00025442', 'Product = P00259342'})"
2616,0.045662875572907824,"frozenset({'Product = P00025442', 'Product = P00260042'})"
2617,0.08843999320998133,"frozenset({'Product = P00265242', 'Product = P00025442'})"
2618,0.031064335426922423,"frozenset({'Product = P00025442', 'Product = P00266542'})"
2619,0.03479884569682567,"frozenset({'Product = P00025442', 'Product = P00266642'})"
2620,0.03700560176540486,"frozenset({'Product = P00025442', 'Product = P00268442'})"
2621,0.08080122220336106,"frozenset({'Product = P00025442', 'Product = P00270942'})"
2622,0.05262264471227296,"frozenset({'Product = P00025442', 'Product = P00271142'})"
2623,0.03276184009506026,"frozenset({'Product = P00025442', 'Product = P00273742'})"
2624,0.03853335596672891,"frozenset({'Product = P00025442', 'Product = P00274042'})"
2625,0.04447462230521134,"frozenset({'Product = P00274942', 'Product = P00025442'})"
2626,0.04549312510609404,"frozenset({'Product = P00025442', 'Product = P00275842'})"
2627,0.051943642845017825,"frozenset({'Product = P00277442', 'Product = P00025442'})"
2628,0.06399592598879647,"frozenset({'Product = P00025442', 'Product = P00277642'})"
2629,0.061279918519775926,"frozenset({'Product = P00278642', 'Product = P00025442'})"
2630,0.03632659989814972,"frozenset({'Product = P00025442', 'Product = P00282042'})"
2631,0.032082838227805124,"frozenset({'Product = P00282642', 'Product = P00025442'})"
2632,0.032422339161432695,"frozenset({'Product = P00286642', 'Product = P00025442'})"
2633,0.03089458496010864,"frozenset({'Product = P00025442', 'Product = P00288942'})"
2634,0.032422339161432695,"frozenset({'Product = P00289242', 'Product = P00025442'})"
2635,0.03276184009506026,"frozenset({'Product = P00025442', 'Product = P00289342'})"
2636,0.04413512137158377,"frozenset({'Product = P00289942', 'Product = P00025442'})"
2637,0.034119843829570534,"frozenset({'Product = P00293242', 'Product = P00025442'})"
2638,0.03174333729417756,"frozenset({'Product = P00025442', 'Product = P00294542'})"
2639,0.05856391105075539,"frozenset({'Product = P00025442', 'Product = P00295942'})"
2640,0.03479884569682567,"frozenset({'Product = P00025442', 'Product = P00296042'})"
2641,0.038024104566287555,"frozenset({'Product = P00025442', 'Product = P00303042'})"
2642,0.03632659989814972,"frozenset({'Product = P00303242', 'Product = P00025442'})"
2643,0.03938210830079783,"frozenset({'Product = P00303342', 'Product = P00025442'})"
2644,0.03819385503310134,"frozenset({'Product = P00313342', 'Product = P00025442'})"
2645,0.03530809709726702,"frozenset({'Product = P00313542', 'Product = P00025442'})"
2646,0.030555084026481074,"frozenset({'Product = P00025442', 'Product = P00316642'})"
2647,0.03700560176540486,"frozenset({'Product = P00025442', 'Product = P00317842'})"
2648,0.04532337463928026,"frozenset({'Product = P00025442', 'Product = P00318742'})"
2649,0.04634187744016296,"frozenset({'Product = P00025442', 'Product = P00319042'})"
2650,0.03853335596672891,"frozenset({'Product = P00321742', 'Product = P00025442'})"
2651,0.06348667458835512,"frozenset({'Product = P00323942', 'Product = P00025442'})"
2652,0.043795620437956206,"frozenset({'Product = P00324942', 'Product = P00025442'})"
2653,0.033780342895942964,"frozenset({'Product = P00325742', 'Product = P00025442'})"
2654,0.035817348497708366,"frozenset({'Product = P00326742', 'Product = P00025442'})"
2655,0.057545408249872684,"frozenset({'Product = P00025442', 'Product = P00329542'})"
2656,0.032082838227805124,"frozenset({'Product = P00025442', 'Product = P00331942'})"
2657,0.06433542692242404,"frozenset({'Product = P00025442', 'Product = P00334242'})"
2658,0.04413512137158377,"frozenset({'Product = P00025442', 'Product = P00338442'})"
2659,0.04311661857070107,"frozenset({'Product = P00025442', 'Product = P00343042'})"
2660,0.03513834663045323,"frozenset({'Product = P00025442', 'Product = P00345842'})"
2661,0.05211339331183161,"frozenset({'Product = P00346142', 'Product = P00025442'})"
2662,0.04243761670344594,"frozenset({'Product = P00346242', 'Product = P00025442'})"
2663,0.03955185876761161,"frozenset({'Product = P00025442', 'Product = P00350942'})"
2664,0.03598709896452215,"frozenset({'Product = P00351142', 'Product = P00025442'})"
2665,0.03174333729417756,"frozenset({'Product = P00025442', 'Product = P00351342'})"
2666,0.051604141911390254,"frozenset({'Product = P00025442', 'Product = P00355142'})"
2667,0.034119843829570534,"frozenset({'Product = P0096442', 'Product = P00025442'})"
2668,0.031913087760991346,"frozenset({'Product = P00025442', 'Product = P0097142'})"
2669,0.0709556951281616,"frozenset({'Product = P0097242', 'Product = P00025442'})"
2670,0.05381089797996944,"frozenset({'Product = P00025442', 'City = A'})"
2671,0.09336275674758106,"frozenset({'City = B', 'Product = P00025442'})"
2672,0.1220505856391105,"frozenset({'Product = P00025442', 'City = C'})"
2673,0.031573586827363775,"frozenset({'Product = P00059442', 'Product = P00025942'})"
2674,0.030724834493294856,"frozenset({'Product = P00220442', 'Product = P00025942'})"
2675,0.032931590561874044,"frozenset({'Product = P00265242', 'Product = P00025942'})"
2676,0.03004583262603972,"frozenset({'Product = P00028042', 'Product = P00036842'})"
2677,0.03089458496010864,"frozenset({'Product = P00028042', 'Product = P00145042'})"
2678,0.030215583092853507,"frozenset({'Product = P00028442', 'Product = P00036842'})"
2679,0.03310134102868783,"frozenset({'Product = P00044442', 'Product = P00028442'})"
2680,0.0344593447631981,"frozenset({'Product = P00046742', 'Product = P00028442'})"
2681,0.03259208962824648,"frozenset({'Product = P00057642', 'Product = P00028442'})"
2682,0.032082838227805124,"frozenset({'Product = P00073842', 'Product = P00028442'})"
2683,0.030215583092853507,"frozenset({'Product = P00110742', 'Product = P00028442'})"
2684,0.03225258869461891,"frozenset({'Product = P00145042', 'Product = P00028442'})"
2685,0.031064335426922423,"frozenset({'Product = P00028442', 'Product = P00147942'})"
2686,0.03310134102868783,"frozenset({'Product = P00028442', 'Product = P00184942'})"
2687,0.030555084026481074,"frozenset({'Product = P00237542', 'Product = P00028442'})"
2688,0.035817348497708366,"frozenset({'Product = P00270942', 'Product = P00028442'})"
2689,0.03004583262603972,"frozenset({'Product = P0097242', 'Product = P00028442'})"
2690,0.031064335426922423,"frozenset({'City = B', 'Product = P00028442'})"
2691,0.0354778475640808,"frozenset({'Product = P00028842', 'Product = P00028542'})"
2692,0.030724834493294856,"frozenset({'Product = P00046742', 'Product = P00028542'})"
2693,0.03395009336275675,"frozenset({'Product = P00057642', 'Product = P00028542'})"
2694,0.03496859616363945,"frozenset({'Product = P00058042', 'Product = P00028542'})"
2695,0.03768460363265999,"frozenset({'Product = P00059442', 'Product = P00028542'})"
2696,0.03140383636054999,"frozenset({'Product = P00110742', 'Product = P00028542'})"
2697,0.03004583262603972,"frozenset({'Product = P00110842', 'Product = P00028542'})"
2698,0.03089458496010864,"frozenset({'Product = P00112142', 'Product = P00028542'})"
2699,0.03123408589373621,"frozenset({'Product = P00114942', 'Product = P00028542'})"
2700,0.030555084026481074,"frozenset({'Product = P00117442', 'Product = P00028542'})"
2701,0.031064335426922423,"frozenset({'Product = P00184942', 'Product = P00028542'})"
2702,0.03004583262603972,"frozenset({'Product = P00237542', 'Product = P00028542'})"
2703,0.03089458496010864,"frozenset({'Product = P00255842', 'Product = P00028542'})"
2704,0.03683585129859107,"frozenset({'Product = P00265242', 'Product = P00028542'})"
2705,0.03140383636054999,"frozenset({'Product = P00270942', 'Product = P00028542'})"
2706,0.03276184009506026,"frozenset({'City = B', 'Product = P00028542'})"
2707,0.06705143439144458,"frozenset({'Product = P00028842', 'Product = P00031042'})"
2708,0.03123408589373621,"frozenset({'Product = P00028842', 'Product = P00032842'})"
2709,0.034119843829570534,"frozenset({'Product = P00028842', 'Product = P00034042'})"
2710,0.05941266338482431,"frozenset({'Product = P00028842', 'Product = P00034742'})"
2711,0.036666100831777286,"frozenset({'Product = P00028842', 'Product = P00034842'})"
2712,0.036666100831777286,"frozenset({'Product = P00028842', 'Product = P00035542'})"
2713,0.037514853165846206,"frozenset({'Product = P00028842', 'Product = P00035842'})"
2714,0.0490578849091835,"frozenset({'Product = P00028842', 'Product = P00036842'})"
2715,0.04226786623663215,"frozenset({'Product = P00028842', 'Product = P00037142'})"
2716,0.06111016805296215,"frozenset({'Product = P00028842', 'Product = P00044442'})"
2717,0.03395009336275675,"frozenset({'Product = P00028842', 'Product = P00046142'})"
2718,0.0646749278560516,"frozenset({'Product = P00028842', 'Product = P00046742'})"
2719,0.07078594466134781,"frozenset({'Product = P00028842', 'Product = P00051442'})"
2720,0.048548633508742146,"frozenset({'Product = P00028842', 'Product = P00052842'})"
2721,0.03089458496010864,"frozenset({'Product = P00053842', 'Product = P00028842'})"
2722,0.03615684943133594,"frozenset({'Product = P00028842', 'Product = P00057442'})"
2723,0.03632659989814972,"frozenset({'Product = P00028842', 'Product = P00057542'})"
2724,0.06705143439144458,"frozenset({'Product = P00028842', 'Product = P00057642'})"
2725,0.04837888304192837,"frozenset({'Product = P00028842', 'Product = P00057742'})"
2726,0.04634187744016296,"frozenset({'Product = P00028842', 'Product = P00057942'})"
2727,0.08080122220336106,"frozenset({'Product = P00028842', 'Product = P00058042'})"
2728,0.032082838227805124,"frozenset({'Product = P00028842', 'Product = P00058242'})"
2729,0.03004583262603972,"frozenset({'Product = P00028842', 'Product = P00058442'})"
2730,0.08691223900865727,"frozenset({'Product = P00028842', 'Product = P00059442'})"
2731,0.04736038024104566,"frozenset({'Product = P00028842', 'Product = P00062842'})"
2732,0.04294686810388729,"frozenset({'Product = P00028842', 'Product = P00070042'})"
