,support,itemsets
2960,0.03140383636054999,"frozenset({'Product = P00030842', 'Product = P00129342'})"
2961,0.04243761670344594,"frozenset({'Product = P00030842', 'Product = P00140742'})"
2962,0.03717535223221864,"frozenset({'Product = P00030842', 'Product = P00142142'})"
2963,0.036666100831777286,"frozenset({'Product = P00030842', 'Product = P00144642'})"
2964,0.047699881174673234,"frozenset({'Product = P00030842', 'Product = P00145042'})"
2965,0.03361059242912918,"frozenset({'Product = P00030842', 'Product = P00145442'})"
2966,0.032082838227805124,"frozenset({'Product = P00030842', 'Product = P00147942'})"
2967,0.037514853165846206,"frozenset({'Product = P00030842', 'Product = P00154042'})"
2968,0.03598709896452215,"frozenset({'Product = P00030842', 'Product = P00173842'})"
2969,0.030215583092853507,"frozenset({'Product = P00030842', 'Product = P00182142'})"
2970,0.03004583262603972,"frozenset({'Product = P00183242', 'Product = P00030842'})"
2971,0.03089458496010864,"frozenset({'Product = P00030842', 'Product = P00183342'})"
2972,0.03819385503310134,"frozenset({'Product = P00030842', 'Product = P00184942'})"
2973,0.05092514004413512,"frozenset({'Product = P00030842', 'Product = P00237542'})"
2974,0.045153624172466475,"frozenset({'Product = P00030842', 'Product = P00242742'})"
2975,0.03310134102868783,"frozenset({'Product = P00030842', 'Product = P00243942'})"
2976,0.03310134102868783,"frozenset({'Product = P00030842', 'Product = P00249542'})"
2977,0.032422339161432695,"frozenset({'Product = P00030842', 'Product = P00255842'})"
2978,0.032931590561874044,"frozenset({'Product = P00030842', 'Product = P00265242'})"
2979,0.046851128840604314,"frozenset({'Product = P00030842', 'Product = P00270942'})"
2980,0.032422339161432695,"frozenset({'Product = P00030842', 'Product = P00277442'})"
2981,0.03038533355966729,"frozenset({'Product = P00030842', 'Product = P00277642'})"
2982,0.03700560176540486,"frozenset({'Product = P00030842', 'Product = P00295942'})"
2983,0.032422339161432695,"frozenset({'Product = P00030842', 'Product = P00329542'})"
2984,0.03361059242912918,"frozenset({'Product = P00030842', 'Product = P00334242'})"
2985,0.06111016805296215,"frozenset({'Product = P00030842', 'Marital_Status = 0'})"
2986,0.038363605499915125,"frozenset({'Product = P00030842', 'Marital_Status = 1'})"
2987,0.03530809709726702,"frozenset({'Marital_Status = 0', 'Product = P00030942'})"
2988,0.03140383636054999,"frozenset({'Product = P00032842', 'Product = P00031042'})"
2989,0.06399592598879647,"frozenset({'Product = P00034742', 'Product = P00031042'})"
2990,0.03700560176540486,"frozenset({'Product = P00034842', 'Product = P00031042'})"
2991,0.03276184009506026,"frozenset({'Product = P00035542', 'Product = P00031042'})"
2992,0.032422339161432695,"frozenset({'Product = P00035842', 'Product = P00031042'})"
2993,0.04871838397555593,"frozenset({'Product = P00036842', 'Product = P00031042'})"
2994,0.03904260736717026,"frozenset({'Product = P00037142', 'Product = P00031042'})"
2995,0.05482940078085215,"frozenset({'Product = P00044442', 'Product = P00031042'})"
2996,0.06026141571889323,"frozenset({'Product = P00046742', 'Product = P00031042'})"
2997,0.07112544559497538,"frozenset({'Product = P00051442', 'Product = P00031042'})"
2998,0.04532337463928026,"frozenset({'Product = P00052842', 'Product = P00031042'})"
2999,0.03123408589373621,"frozenset({'Product = P00053842', 'Product = P00031042'})"
3000,0.0364963503649635,"frozenset({'Product = P00057442', 'Product = P00031042'})"
3001,0.040061110168052964,"frozenset({'Product = P00057542', 'Product = P00031042'})"
3002,0.06178916992021728,"frozenset({'Product = P00057642', 'Product = P00031042'})"
3003,0.04617212697334918,"frozenset({'Product = P00057742', 'Product = P00031042'})"
3004,0.04209811576981837,"frozenset({'Product = P00057942', 'Product = P00031042'})"
3005,0.08232897640468512,"frozenset({'Product = P00058042', 'Product = P00031042'})"
3006,0.07876421660159566,"frozenset({'Product = P00059442', 'Product = P00031042'})"
3007,0.03955185876761161,"frozenset({'Product = P00062842', 'Product = P00031042'})"
3008,0.04023086063486674,"frozenset({'Product = P00070042', 'Product = P00031042'})"
3009,0.03038533355966729,"frozenset({'Product = P00070342', 'Product = P00031042'})"
3010,0.03496859616363945,"frozenset({'Product = P00071442', 'Product = P00031042'})"
3011,0.03038533355966729,"frozenset({'Product = P00073642', 'Product = P00031042'})"
3012,0.046002376506535395,"frozenset({'Product = P00073842', 'Product = P00031042'})"
3013,0.0543201493804108,"frozenset({'Product = P00080342', 'Product = P00031042'})"
3014,0.03428959429638431,"frozenset({'Product = P00084842', 'Product = P00031042'})"
3015,0.04294686810388729,"frozenset({'Product = P00085242', 'Product = P00031042'})"
3016,0.04786963164148701,"frozenset({'Product = P00085942', 'Product = P00031042'})"
3017,0.03225258869461891,"frozenset({'Product = P00086042', 'Product = P00031042'})"
3018,0.0354778475640808,"frozenset({'Product = P00086342', 'Product = P00031042'})"
3019,0.04141911390256323,"frozenset({'Product = P00086442', 'Product = P00031042'})"
3020,0.037854354099473776,"frozenset({'Product = P00100442', 'Product = P00031042'})"
3021,0.03819385503310134,"frozenset({'Product = P00100842', 'Product = P00031042'})"
3022,0.0364963503649635,"frozenset({'Product = P00101842', 'Product = P00031042'})"
3023,0.03734510269903242,"frozenset({'Product = P00101942', 'Product = P00031042'})"
3024,0.04057036156849431,"frozenset({'Product = P00102342', 'Product = P00031042'})"
3025,0.05567815311492107,"frozenset({'Product = P00102642', 'Product = P00031042'})"
3026,0.03123408589373621,"frozenset({'Product = P00103042', 'Product = P00031042'})"
3027,0.04057036156849431,"frozenset({'Product = P00105142', 'Product = P00031042'})"
3028,0.045662875572907824,"frozenset({'Product = P00106042', 'Product = P00031042'})"
3029,0.03259208962824648,"frozenset({'Product = P00109542', 'Product = P00031042'})"
3030,0.04922763537599728,"frozenset({'Product = P00110542', 'Product = P00031042'})"
3031,0.07587845866576133,"frozenset({'Product = P00110742', 'Product = P00031042'})"
3032,0.05669665591580377,"frozenset({'Product = P00110842', 'Product = P00031042'})"
3033,0.06416567645561025,"frozenset({'Product = P00110942', 'Product = P00031042'})"
3034,0.04328636903751485,"frozenset({'Product = P00111142', 'Product = P00031042'})"
3035,0.03615684943133594,"frozenset({'Product = P00111742', 'Product = P00031042'})"
3036,0.03564759803089459,"frozenset({'Product = P00111842', 'Product = P00031042'})"
3037,0.04057036156849431,"frozenset({'Product = P00111942', 'Product = P00031042'})"
3038,0.06756068579188593,"frozenset({'Product = P00112142', 'Product = P00031042'})"
3039,0.06094041758614836,"frozenset({'Product = P00112442', 'Product = P00031042'})"
3040,0.049397385842811066,"frozenset({'Product = P00112542', 'Product = P00031042'})"
3041,0.036666100831777286,"frozenset({'Product = P00113042', 'Product = P00031042'})"
3042,0.04023086063486674,"frozenset({'Product = P00113142', 'Product = P00031042'})"
3043,0.047699881174673234,"frozenset({'Product = P00113242', 'Product = P00031042'})"
3044,0.033780342895942964,"frozenset({'Product = P00113342', 'Product = P00031042'})"
3045,0.04107961296893566,"frozenset({'Product = P00113642', 'Product = P00031042'})"
3046,0.03140383636054999,"frozenset({'Product = P00114042', 'Product = P00031042'})"
3047,0.030215583092853507,"frozenset({'Product = P00114442', 'Product = P00031042'})"
3048,0.05296214564590053,"frozenset({'Product = P00114942', 'Product = P00031042'})"
3049,0.032931590561874044,"frozenset({'Product = P00115142', 'Product = P00031042'})"
3050,0.03225258869461891,"frozenset({'Product = P00115542', 'Product = P00031042'})"
3051,0.04209811576981837,"frozenset({'Product = P00115642', 'Product = P00031042'})"
3052,0.03496859616363945,"frozenset({'Product = P00116142', 'Product = P00031042'})"
3053,0.034119843829570534,"frozenset({'Product = P00116742', 'Product = P00031042'})"
3054,0.051604141911390254,"frozenset({'Product = P00116842', 'Product = P00031042'})"
3055,0.06552368019012052,"frozenset({'Product = P00117442', 'Product = P00031042'})"
3056,0.03310134102868783,"frozenset({'Product = P00117542', 'Product = P00031042'})"
3057,0.06331692412154133,"frozenset({'Product = P00117942', 'Product = P00031042'})"
3058,0.0344593447631981,"frozenset({'Product = P00118742', 'Product = P00031042'})"
3059,0.04634187744016296,"frozenset({'Product = P00120042', 'Product = P00031042'})"
3060,0.03276184009506026,"frozenset({'Product = P00120342', 'Product = P00031042'})"
3061,0.030724834493294856,"frozenset({'Product = P00121142', 'Product = P00031042'})"
3062,0.03428959429638431,"frozenset({'Product = P00121342', 'Product = P00031042'})"
3063,0.04583262603972161,"frozenset({'Product = P00121642', 'Product = P00031042'})"
3064,0.032082838227805124,"frozenset({'Product = P00125942', 'Product = P00031042'})"
3065,0.042607367170259716,"frozenset({'Product = P00126142', 'Product = P00031042'})"
3066,0.030724834493294856,"frozenset({'Product = P00127242', 'Product = P00031042'})"
3067,0.033271091495501615,"frozenset({'Product = P00127642', 'Product = P00031042'})"
3068,0.0427771176370735,"frozenset({'Product = P00128942', 'Product = P00031042'})"
3069,0.047699881174673234,"frozenset({'Product = P00129542', 'Product = P00031042'})"
3070,0.040909862502121884,"frozenset({'Product = P00129642', 'Product = P00031042'})"
3071,0.03361059242912918,"frozenset({'Product = P00129842', 'Product = P00031042'})"
3072,0.030215583092853507,"frozenset({'Product = P00130742', 'Product = P00031042'})"
3073,0.03598709896452215,"frozenset({'Product = P00138542', 'Product = P00031042'})"
3074,0.03496859616363945,"frozenset({'Product = P00139942', 'Product = P00031042'})"
3075,0.03632659989814972,"frozenset({'Product = P00140742', 'Product = P00031042'})"
3076,0.03174333729417756,"frozenset({'Product = P00142142', 'Product = P00031042'})"
3077,0.0407401120353081,"frozenset({'Product = P00144642', 'Product = P00031042'})"
3078,0.06399592598879647,"frozenset({'Product = P00145042', 'Product = P00031042'})"
3079,0.04311661857070107,"frozenset({'Product = P00145442', 'Product = P00031042'})"
3080,0.030215583092853507,"frozenset({'Product = P00147742', 'Product = P00031042'})"
3081,0.04719062977423188,"frozenset({'Product = P00147942', 'Product = P00031042'})"
3082,0.06552368019012052,"frozenset({'Product = P00148642', 'Product = P00031042'})"
3083,0.033780342895942964,"frozenset({'Product = P00150342', 'Product = P00031042'})"
3084,0.035817348497708366,"frozenset({'Product = P00150542', 'Product = P00031042'})"
3085,0.033271091495501615,"frozenset({'Product = P00151742', 'Product = P00031042'})"
3086,0.03632659989814972,"frozenset({'Product = P00153742', 'Product = P00031042'})"
3087,0.031913087760991346,"frozenset({'Product = P00153842', 'Product = P00031042'})"
3088,0.04040061110168053,"frozenset({'Product = P00154642', 'Product = P00031042'})"
3089,0.0563571549821762,"frozenset({'Product = P00156442', 'Product = P00031042'})"
3090,0.04413512137158377,"frozenset({'Product = P00157542', 'Product = P00031042'})"
3091,0.031913087760991346,"frozenset({'Product = P00158542', 'Product = P00031042'})"
3092,0.031064335426922423,"frozenset({'Product = P00159442', 'Product = P00031042'})"
3093,0.046851128840604314,"frozenset({'Product = P00161942', 'Product = P00031042'})"
3094,0.030215583092853507,"frozenset({'Product = P00173842', 'Product = P00031042'})"
3095,0.04158886436937702,"frozenset({'Product = P00174442', 'Product = P00031042'})"
3096,0.03819385503310134,"frozenset({'Product = P00178242', 'Product = P00031042'})"
3097,0.0417586148361908,"frozenset({'Product = P00178942', 'Product = P00031042'})"
3098,0.04634187744016296,"frozenset({'Product = P00182142', 'Product = P00031042'})"
3099,0.03123408589373621,"frozenset({'Product = P00182242', 'Product = P00031042'})"
3100,0.03513834663045323,"frozenset({'Product = P00183242', 'Product = P00031042'})"
3101,0.07672721099983025,"frozenset({'Product = P00184942', 'Product = P00031042'})"
3102,0.03140383636054999,"frozenset({'Product = P00192042', 'Product = P00031042'})"
3103,0.032931590561874044,"frozenset({'Product = P00193542', 'Product = P00031042'})"
3104,0.03870310643354269,"frozenset({'Product = P00199442', 'Product = P00031042'})"
3105,0.03004583262603972,"frozenset({'Product = P00201442', 'Product = P00031042'})"
3106,0.03819385503310134,"frozenset({'Product = P00207942', 'Product = P00031042'})"
3107,0.03259208962824648,"frozenset({'Product = P00209842', 'Product = P00031042'})"
3108,0.045153624172466475,"frozenset({'Product = P00210042', 'Product = P00031042'})"
3109,0.032082838227805124,"frozenset({'Product = P00211142', 'Product = P00031042'})"
3110,0.03768460363265999,"frozenset({'Product = P00212942', 'Product = P00031042'})"
3111,0.03734510269903242,"frozenset({'Product = P00213242', 'Product = P00031042'})"
3112,0.031913087760991346,"frozenset({'Product = P00216142', 'Product = P00031042'})"
3113,0.03989135970123918,"frozenset({'Product = P00216342', 'Product = P00031042'})"
3114,0.03598709896452215,"frozenset({'Product = P00220342', 'Product = P00031042'})"
3115,0.06433542692242404,"frozenset({'Product = P00220442', 'Product = P00031042'})"
3116,0.037514853165846206,"frozenset({'Product = P00221442', 'Product = P00031042'})"
3117,0.030215583092853507,"frozenset({'Product = P00221542', 'Product = P00031042'})"
3118,0.06433542692242404,"frozenset({'Product = P00237542', 'Product = P00031042'})"
3119,0.040909862502121884,"frozenset({'Product = P00240142', 'Product = P00031042'})"
3120,0.05177389237820404,"frozenset({'Product = P00242742', 'Product = P00031042'})"
3121,0.03310134102868783,"frozenset({'Product = P00243942', 'Product = P00031042'})"
3122,0.031064335426922423,"frozenset({'Product = P00245642', 'Product = P00031042'})"
3123,0.036666100831777286,"frozenset({'Product = P00248142', 'Product = P00031042'})"
3124,0.03038533355966729,"frozenset({'Product = P00248942', 'Product = P00031042'})"
3125,0.0354778475640808,"frozenset({'Product = P00249542', 'Product = P00031042'})"
3126,0.03479884569682567,"frozenset({'Product = P00249642', 'Product = P00031042'})"
3127,0.03140383636054999,"frozenset({'Product = P00250242', 'Product = P00031042'})"
3128,0.03276184009506026,"frozenset({'Product = P00250642', 'Product = P00031042'})"
3129,0.05465965031403836,"frozenset({'Product = P00251242', 'Product = P00031042'})"
3130,0.06908843999320999,"frozenset({'Product = P00255842', 'Product = P00031042'})"
3131,0.04634187744016296,"frozenset({'Product = P00258742', 'Product = P00031042'})"
3132,0.044304871838397555,"frozenset({'Product = P00259342', 'Product = P00031042'})"
3133,0.04311661857070107,"frozenset({'Product = P00260042', 'Product = P00031042'})"
3134,0.08419623153963673,"frozenset({'Product = P00265242', 'Product = P00031042'})"
3135,0.0364963503649635,"frozenset({'Product = P00268442', 'Product = P00031042'})"
3136,0.051094890510948905,"frozenset({'Product = P00270942', 'Product = P00031042'})"
3137,0.045153624172466475,"frozenset({'Product = P00271142', 'Product = P00031042'})"
3138,0.04226786623663215,"frozenset({'Product = P00274942', 'Product = P00031042'})"
3139,0.043795620437956206,"frozenset({'Product = P00277642', 'Product = P00031042'})"
3140,0.059242912918010524,"frozenset({'Product = P00278642', 'Product = P00031042'})"
3141,0.031573586827363775,"frozenset({'Product = P00279542', 'Product = P00031042'})"
3142,0.033780342895942964,"frozenset({'Product = P00289342', 'Product = P00031042'})"
3143,0.03870310643354269,"frozenset({'Product = P00289942', 'Product = P00031042'})"
3144,0.03989135970123918,"frozenset({'Product = P00293242', 'Product = P00031042'})"
3145,0.031064335426922423,"frozenset({'Product = P00294542', 'Product = P00031042'})"
3146,0.03904260736717026,"frozenset({'Product = P00295942', 'Product = P00031042'})"
3147,0.03768460363265999,"frozenset({'Product = P00296042', 'Product = P00031042'})"
3148,0.034119843829570534,"frozenset({'Product = P00303042', 'Product = P00031042'})"
3149,0.034119843829570534,"frozenset({'Product = P00303242', 'Product = P00031042'})"
3150,0.032082838227805124,"frozenset({'Product = P00303342', 'Product = P00031042'})"
3151,0.03395009336275675,"frozenset({'Product = P00313342', 'Product = P00031042'})"
3152,0.037854354099473776,"frozenset({'Product = P00317842', 'Product = P00031042'})"
3153,0.04413512137158377,"frozenset({'Product = P00318742', 'Product = P00031042'})"
3154,0.03734510269903242,"frozenset({'Product = P00319042', 'Product = P00031042'})"
3155,0.03428959429638431,"frozenset({'Product = P00321742', 'Product = P00031042'})"
3156,0.0417586148361908,"frozenset({'Product = P00323942', 'Product = P00031042'})"
3157,0.040061110168052964,"frozenset({'Product = P00324942', 'Product = P00031042'})"
3158,0.03479884569682567,"frozenset({'Product = P00329542', 'Product = P00031042'})"
3159,0.051434391444576476,"frozenset({'Product = P00334242', 'Product = P00031042'})"
3160,0.031913087760991346,"frozenset({'Product = P00338442', 'Product = P00031042'})"
3161,0.032082838227805124,"frozenset({'Product = P00350942', 'Product = P00031042'})"
3162,0.03123408589373621,"frozenset({'Product = P00351142', 'Product = P00031042'})"
3163,0.03768460363265999,"frozenset({'Product = P00355142', 'Product = P00031042'})"
3164,0.04922763537599728,"frozenset({'Product = P0097242', 'Product = P00031042'})"
3165,0.12018333050415889,"frozenset({'Marital_Status = 0', 'Product = P00031042'})"
3166,0.07808521473434052,"frozenset({'Marital_Status = 1', 'Product = P00031042'})"
3167,0.03310134102868783,"frozenset({'Product = P00044442', 'Product = P00032042'})"
3168,0.04447462230521134,"frozenset({'Product = P00046742', 'Product = P00032042'})"
3169,0.032422339161432695,"frozenset({'Product = P00052842', 'Product = P00032042'})"
3170,0.04243761670344594,"frozenset({'Product = P00057642', 'Product = P00032042'})"
3171,0.03089458496010864,"frozenset({'Product = P00032042', 'Product = P00057942'})"
3172,0.030555084026481074,"frozenset({'Product = P00032042', 'Product = P00058042'})"
3173,0.03038533355966729,"frozenset({'Product = P00032042', 'Product = P00070042'})"
3174,0.03717535223221864,"frozenset({'Product = P00032042', 'Product = P00073842'})"
3175,0.03564759803089459,"frozenset({'Product = P00032042', 'Product = P00102642'})"
3176,0.033271091495501615,"frozenset({'Product = P00032042', 'Product = P00105142'})"
3177,0.04447462230521134,"frozenset({'Product = P00110742', 'Product = P00032042'})"
3178,0.03395009336275675,"frozenset({'Product = P00110842', 'Product = P00032042'})"
3179,0.037514853165846206,"frozenset({'Product = P00110942', 'Product = P00032042'})"
3180,0.03344084196231539,"frozenset({'Product = P00032042', 'Product = P00111142'})"
3181,0.043456119504328636,"frozenset({'Product = P00032042', 'Product = P00112142'})"
3182,0.03598709896452215,"frozenset({'Product = P00032042', 'Product = P00112542'})"
3183,0.04158886436937702,"frozenset({'Product = P00114942', 'Product = P00032042'})"
3184,0.032422339161432695,"frozenset({'Product = P00032042', 'Product = P00117442'})"
3185,0.035817348497708366,"frozenset({'Product = P00117942', 'Product = P00032042'})"
3186,0.04498387370565269,"frozenset({'Product = P00032042', 'Product = P00125942'})"
3187,0.03140383636054999,"frozenset({'Product = P00127342', 'Product = P00032042'})"
3188,0.04192836530300458,"frozenset({'Product = P00032042', 'Product = P00127442'})"
3189,0.03768460363265999,"frozenset({'Product = P00032042', 'Product = P00127642'})"
3190,0.031064335426922423,"frozenset({'Product = P00032042', 'Product = P00127742'})"
3191,0.035817348497708366,"frozenset({'Product = P00032042', 'Product = P00127842'})"
3192,0.03853335596672891,"frozenset({'Product = P00140742', 'Product = P00032042'})"
3193,0.03361059242912918,"frozenset({'Product = P00142142', 'Product = P00032042'})"
3194,0.046511627906976744,"frozenset({'Product = P00032042', 'Product = P00145042'})"
3195,0.032082838227805124,"frozenset({'Product = P00032042', 'Product = P00145442'})"
3196,0.03123408589373621,"frozenset({'Product = P00032042', 'Product = P00154042'})"
3197,0.030724834493294856,"frozenset({'Product = P00032042', 'Product = P00173842'})"
3198,0.03479884569682567,"frozenset({'Product = P00032042', 'Product = P00184942'})"
3199,0.03004583262603972,"frozenset({'Product = P00032042', 'Product = P00192542'})"
3200,0.03395009336275675,"frozenset({'Product = P00032042', 'Product = P00220142'})"
3201,0.04040061110168053,"frozenset({'Product = P00237542', 'Product = P00032042'})"
3202,0.04532337463928026,"frozenset({'Product = P00032042', 'Product = P00242742'})"
3203,0.03344084196231539,"frozenset({'Product = P00032042', 'Product = P00243942'})"
3204,0.03004583262603972,"frozenset({'Product = P00032042', 'Product = P00251242'})"
3205,0.030724834493294856,"frozenset({'Product = P00255842', 'Product = P00032042'})"
3206,0.031573586827363775,"frozenset({'Product = P00032042', 'Product = P00265242'})"
3207,0.045153624172466475,"frozenset({'Product = P00032042', 'Product = P00270942'})"
3208,0.03174333729417756,"frozenset({'Product = P00032042', 'Product = P00295942'})"
3209,0.030724834493294856,"frozenset({'Product = P00032042', 'Product = P00329542'})"
3210,0.0563571549821762,"frozenset({'Marital_Status = 0', 'Product = P00032042'})"
3211,0.03598709896452215,"frozenset({'Product = P00032042', 'Marital_Status = 1'})"
3212,0.030215583092853507,"frozenset({'Product = P00058042', 'Product = P00032842'})"
3213,0.038024104566287555,"frozenset({'Marital_Status = 0', 'Product = P00032842'})"
3214,0.030724834493294856,"frozenset({'Product = P00033042', 'Product = P00034742'})"
3215,0.03632659989814972,"frozenset({'Marital_Status = 0', 'Product = P00033042'})"
3216,0.03004583262603972,"frozenset({'Product = P00117442', 'Product = P00033542'})"
3217,0.04226786623663215,"frozenset({'Marital_Status = 0', 'Product = P00033542'})"
3218,0.031064335426922423,"frozenset({'Product = P00034042', 'Product = P00034742'})"
3219,0.03955185876761161,"frozenset({'Product = P00034042', 'Product = P00036842'})"
3220,0.03513834663045323,"frozenset({'Product = P00037142', 'Product = P00034042'})"
3221,0.04820913257511458,"frozenset({'Product = P00044442', 'Product = P00034042'})"
3222,0.04837888304192837,"frozenset({'Product = P00046742', 'Product = P00034042'})"
3223,0.032082838227805124,"frozenset({'Product = P00034042', 'Product = P00051442'})"
3224,0.0427771176370735,"frozenset({'Product = P00057642', 'Product = P00034042'})"
3225,0.03344084196231539,"frozenset({'Product = P00034042', 'Product = P00057742'})"
3226,0.03395009336275675,"frozenset({'Product = P00057942', 'Product = P00034042'})"
3227,0.03598709896452215,"frozenset({'Product = P00058042', 'Product = P00034042'})"
3228,0.036666100831777286,"frozenset({'Product = P00059442', 'Product = P00034042'})"
3229,0.03853335596672891,"frozenset({'Product = P00062842', 'Product = P00034042'})"
3230,0.038872856900356474,"frozenset({'Product = P00070042', 'Product = P00034042'})"
3231,0.030215583092853507,"frozenset({'Product = P00070342', 'Product = P00034042'})"
3232,0.03734510269903242,"frozenset({'Product = P00073842', 'Product = P00034042'})"
3233,0.03089458496010864,"frozenset({'Product = P00080342', 'Product = P00034042'})"
3234,0.04532337463928026,"frozenset({'Product = P00110742', 'Product = P00034042'})"
3235,0.036666100831777286,"frozenset({'Product = P00110842', 'Product = P00034042'})"
3236,0.03955185876761161,"frozenset({'Product = P00110942', 'Product = P00034042'})"
3237,0.04294686810388729,"frozenset({'Product = P00112142', 'Product = P00034042'})"
3238,0.03259208962824648,"frozenset({'Product = P00112542', 'Product = P00034042'})"
3239,0.03428959429638431,"frozenset({'Product = P00114942', 'Product = P00034042'})"
3240,0.032082838227805124,"frozenset({'Product = P00034042', 'Product = P00117442'})"
3241,0.03310134102868783,"frozenset({'Product = P00117942', 'Product = P00034042'})"
3242,0.030724834493294856,"frozenset({'Product = P00034042', 'Product = P00120042'})"
3243,0.033271091495501615,"frozenset({'Product = P00127242', 'Product = P00034042'})"
3244,0.033780342895942964,"frozenset({'Product = P00140742', 'Product = P00034042'})"
3245,0.04158886436937702,"frozenset({'Product = P00145042', 'Product = P00034042'})"
3246,0.03123408589373621,"frozenset({'Product = P00034042', 'Product = P00147742'})"
3247,0.03955185876761161,"frozenset({'Product = P00034042', 'Product = P00147942'})"
3248,0.032422339161432695,"frozenset({'Product = P00182142', 'Product = P00034042'})"
3249,0.04243761670344594,"frozenset({'Product = P00184942', 'Product = P00034042'})"
3250,0.03259208962824648,"frozenset({'Product = P00216142', 'Product = P00034042'})"
3251,0.04057036156849431,"frozenset({'Product = P00237542', 'Product = P00034042'})"
3252,0.036666100831777286,"frozenset({'Product = P00034042', 'Product = P00242742'})"
3253,0.033271091495501615,"frozenset({'Product = P00251242', 'Product = P00034042'})"
3254,0.0354778475640808,"frozenset({'Product = P00255842', 'Product = P00034042'})"
3255,0.034119843829570534,"frozenset({'Product = P00265242', 'Product = P00034042'})"
3256,0.04583262603972161,"frozenset({'Product = P00270942', 'Product = P00034042'})"
3257,0.04057036156849431,"frozenset({'Product = P00303342', 'Product = P00034042'})"
3258,0.03615684943133594,"frozenset({'Product = P0097242', 'Product = P00034042'})"
3259,0.058733661517569175,"frozenset({'Marital_Status = 0', 'Product = P00034042'})"
3260,0.03853335596672891,"frozenset({'Marital_Status = 1', 'Product = P00034042'})"
3261,0.03004583262603972,"frozenset({'Product = P00044442', 'Product = P00034442'})"
3262,0.031913087760991346,"frozenset({'Product = P00046742', 'Product = P00034442'})"
3263,0.03038533355966729,"frozenset({'Product = P00057642', 'Product = P00034442'})"
3264,0.032082838227805124,"frozenset({'Product = P00110742', 'Product = P00034442'})"
3265,0.03004583262603972,"frozenset({'Product = P00114942', 'Product = P00034442'})"
3266,0.03004583262603972,"frozenset({'Product = P00140742', 'Product = P00034442'})"
3267,0.03004583262603972,"frozenset({'Product = P00034442', 'Product = P00145042'})"
3268,0.033271091495501615,"frozenset({'Product = P00237542', 'Product = P00034442'})"
3269,0.030555084026481074,"frozenset({'Product = P00270942', 'Product = P00034442'})"
3270,0.038872856900356474,"frozenset({'Marital_Status = 0', 'Product = P00034442'})"
3271,0.044304871838397555,"frozenset({'Product = P00034842', 'Product = P00034742'})"
3272,0.033780342895942964,"frozenset({'Product = P00035542', 'Product = P00034742'})"
3273,0.04158886436937702,"frozenset({'Product = P00035842', 'Product = P00034742'})"
3274,0.051943642845017825,"frozenset({'Product = P00034742', 'Product = P00036842'})"
3275,0.04990663724325242,"frozenset({'Product = P00037142', 'Product = P00034742'})"
3276,0.03734510269903242,"frozenset({'Product = P00034742', 'Product = P00042742'})"
3277,0.05771515871668647,"frozenset({'Product = P00044442', 'Product = P00034742'})"
3278,0.030724834493294856,"frozenset({'Product = P00046142', 'Product = P00034742'})"
3279,0.06518417925649296,"frozenset({'Product = P00046742', 'Product = P00034742'})"
3280,0.03344084196231539,"frozenset({'Product = P00048742', 'Product = P00034742'})"
3281,0.058394160583941604,"frozenset({'Product = P00051442', 'Product = P00034742'})"
3282,0.04294686810388729,"frozenset({'Product = P00052642', 'Product = P00034742'})"
3283,0.0407401120353081,"frozenset({'Product = P00052842', 'Product = P00034742'})"
3284,0.032931590561874044,"frozenset({'Product = P00053842', 'Product = P00034742'})"
3285,0.046851128840604314,"frozenset({'Product = P00057442', 'Product = P00034742'})"
3286,0.04413512137158377,"frozenset({'Product = P00057542', 'Product = P00034742'})"
3287,0.06535392972330674,"frozenset({'Product = P00057642', 'Product = P00034742'})"
3288,0.04922763537599728,"frozenset({'Product = P00057742', 'Product = P00034742'})"
3289,0.047699881174673234,"frozenset({'Product = P00057942', 'Product = P00034742'})"
3290,0.0677304362586997,"frozenset({'Product = P00058042', 'Product = P00034742'})"
3291,0.033271091495501615,"frozenset({'Product = P00058242', 'Product = P00034742'})"
3292,0.04243761670344594,"frozenset({'Product = P00058442', 'Product = P00034742'})"
3293,0.06399592598879647,"frozenset({'Product = P00059442', 'Product = P00034742'})"
3294,0.046002376506535395,"frozenset({'Product = P00062842', 'Product = P00034742'})"
3295,0.04328636903751485,"frozenset({'Product = P00070042', 'Product = P00034742'})"
3296,0.03717535223221864,"frozenset({'Product = P00070342', 'Product = P00034742'})"
3297,0.032422339161432695,"frozenset({'Product = P00071442', 'Product = P00034742'})"
3298,0.050585639110507556,"frozenset({'Product = P00073842', 'Product = P00034742'})"
3299,0.03395009336275675,"frozenset({'Product = P00074642', 'Product = P00034742'})"
3300,0.0490578849091835,"frozenset({'Product = P00080342', 'Product = P00034742'})"
3301,0.03140383636054999,"frozenset({'Product = P00084842', 'Product = P00034742'})"
3302,0.04124936343574945,"frozenset({'Product = P00085242', 'Product = P00034742'})"
3303,0.051434391444576476,"frozenset({'Product = P00085942', 'Product = P00034742'})"
3304,0.03344084196231539,"frozenset({'Product = P00086042', 'Product = P00034742'})"
3305,0.04362586997114242,"frozenset({'Product = P00086442', 'Product = P00034742'})"
3306,0.04243761670344594,"frozenset({'Product = P00100442', 'Product = P00034742'})"
3307,0.03768460363265999,"frozenset({'Product = P00100842', 'Product = P00034742'})"
3308,0.030724834493294856,"frozenset({'Product = P00101842', 'Product = P00034742'})"
