,support,itemsets
4400,0.031913087760991346,"frozenset({'Product = P00051442', 'Product = P00129842'})"
4401,0.032082838227805124,"frozenset({'Product = P00051442', 'Product = P00130742'})"
4402,0.032082838227805124,"frozenset({'Product = P00138542', 'Product = P00051442'})"
4403,0.032931590561874044,"frozenset({'Product = P00051442', 'Product = P00139942'})"
4404,0.03479884569682567,"frozenset({'Product = P00051442', 'Product = P00140742'})"
4405,0.031573586827363775,"frozenset({'Product = P00051442', 'Product = P00142142'})"
4406,0.035817348497708366,"frozenset({'Product = P00051442', 'Product = P00144642'})"
4407,0.06484467832286539,"frozenset({'Product = P00051442', 'Product = P00145042'})"
4408,0.0417586148361908,"frozenset({'Product = P00051442', 'Product = P00145442'})"
4409,0.030555084026481074,"frozenset({'Product = P00051442', 'Product = P00147742'})"
4410,0.046002376506535395,"frozenset({'Product = P00051442', 'Product = P00147942'})"
4411,0.0646749278560516,"frozenset({'Product = P00051442', 'Product = P00148642'})"
4412,0.030724834493294856,"frozenset({'Product = P00051442', 'Product = P00150342'})"
4413,0.035817348497708366,"frozenset({'Product = P00150542', 'Product = P00051442'})"
4414,0.03140383636054999,"frozenset({'Product = P00151742', 'Product = P00051442'})"
4415,0.036666100831777286,"frozenset({'Product = P00051442', 'Product = P00153742'})"
4416,0.03361059242912918,"frozenset({'Product = P00051442', 'Product = P00153842'})"
4417,0.0354778475640808,"frozenset({'Product = P00051442', 'Product = P00154642'})"
4418,0.05398064844678323,"frozenset({'Product = P00156442', 'Product = P00051442'})"
4419,0.04328636903751485,"frozenset({'Product = P00051442', 'Product = P00157542'})"
4420,0.030555084026481074,"frozenset({'Product = P00051442', 'Product = P00158542'})"
4421,0.031913087760991346,"frozenset({'Product = P00051442', 'Product = P00159442'})"
4422,0.04447462230521134,"frozenset({'Product = P00051442', 'Product = P00161942'})"
4423,0.031064335426922423,"frozenset({'Product = P00051442', 'Product = P00173842'})"
4424,0.03938210830079783,"frozenset({'Product = P00051442', 'Product = P00174442'})"
4425,0.030724834493294856,"frozenset({'Product = P00051442', 'Product = P00177542'})"
4426,0.040909862502121884,"frozenset({'Product = P00051442', 'Product = P00178242'})"
4427,0.04192836530300458,"frozenset({'Product = P00051442', 'Product = P00178942'})"
4428,0.04532337463928026,"frozenset({'Product = P00051442', 'Product = P00182142'})"
4429,0.03140383636054999,"frozenset({'Product = P00051442', 'Product = P00183242'})"
4430,0.03276184009506026,"frozenset({'Product = P00051442', 'Product = P00183342'})"
4431,0.0824987268714989,"frozenset({'Product = P00051442', 'Product = P00184942'})"
4432,0.032082838227805124,"frozenset({'Product = P00051442', 'Product = P00192042'})"
4433,0.033780342895942964,"frozenset({'Product = P00051442', 'Product = P00193542'})"
4434,0.03598709896452215,"frozenset({'Product = P00051442', 'Product = P00199442'})"
4435,0.03361059242912918,"frozenset({'Product = P00051442', 'Product = P00201442'})"
4436,0.03819385503310134,"frozenset({'Product = P00051442', 'Product = P00207942'})"
4437,0.03174333729417756,"frozenset({'Product = P00051442', 'Product = P00209842'})"
4438,0.043965370904769985,"frozenset({'Product = P00051442', 'Product = P00210042'})"
4439,0.03700560176540486,"frozenset({'Product = P00212942', 'Product = P00051442'})"
4440,0.03853335596672891,"frozenset({'Product = P00051442', 'Product = P00213242'})"
4441,0.04209811576981837,"frozenset({'Product = P00051442', 'Product = P00216342'})"
4442,0.03462909523001188,"frozenset({'Product = P00051442', 'Product = P00220342'})"
4443,0.059582413851638094,"frozenset({'Product = P00051442', 'Product = P00220442'})"
4444,0.03462909523001188,"frozenset({'Product = P00051442', 'Product = P00221442'})"
4445,0.030555084026481074,"frozenset({'Product = P00051442', 'Product = P00233542'})"
4446,0.060431166185707014,"frozenset({'Product = P00051442', 'Product = P00237542'})"
4447,0.04158886436937702,"frozenset({'Product = P00051442', 'Product = P00240142'})"
4448,0.04956713630962485,"frozenset({'Product = P00051442', 'Product = P00242742'})"
4449,0.031573586827363775,"frozenset({'Product = P00051442', 'Product = P00243942'})"
4450,0.031573586827363775,"frozenset({'Product = P00051442', 'Product = P00245642'})"
4451,0.03344084196231539,"frozenset({'Product = P00051442', 'Product = P00248142'})"
4452,0.030215583092853507,"frozenset({'Product = P00051442', 'Product = P00248942'})"
4453,0.033780342895942964,"frozenset({'Product = P00051442', 'Product = P00249542'})"
4454,0.0354778475640808,"frozenset({'Product = P00051442', 'Product = P00249642'})"
4455,0.03174333729417756,"frozenset({'Product = P00051442', 'Product = P00250242'})"
4456,0.030555084026481074,"frozenset({'Product = P00051442', 'Product = P00250642'})"
4457,0.050246138176879986,"frozenset({'Product = P00051442', 'Product = P00251242'})"
4458,0.06535392972330674,"frozenset({'Product = P00051442', 'Product = P00255842'})"
4459,0.04668137837379053,"frozenset({'Product = P00258742', 'Product = P00051442'})"
4460,0.044644372772025126,"frozenset({'Product = P00051442', 'Product = P00259342'})"
4461,0.03615684943133594,"frozenset({'Product = P00260042', 'Product = P00051442'})"
4462,0.08334747920556781,"frozenset({'Product = P00051442', 'Product = P00265242'})"
4463,0.03853335596672891,"frozenset({'Product = P00051442', 'Product = P00268442'})"
4464,0.052792395179086744,"frozenset({'Product = P00051442', 'Product = P00270942'})"
4465,0.04141911390256323,"frozenset({'Product = P00051442', 'Product = P00271142'})"
4466,0.03989135970123918,"frozenset({'Product = P00274942', 'Product = P00051442'})"
4467,0.031573586827363775,"frozenset({'Product = P00051442', 'Product = P00277442'})"
4468,0.046002376506535395,"frozenset({'Product = P00051442', 'Product = P00277642'})"
4469,0.05567815311492107,"frozenset({'Product = P00051442', 'Product = P00278642'})"
4470,0.03038533355966729,"frozenset({'Product = P00289342', 'Product = P00051442'})"
4471,0.04107961296893566,"frozenset({'Product = P00051442', 'Product = P00289942'})"
4472,0.03717535223221864,"frozenset({'Product = P00051442', 'Product = P00293242'})"
4473,0.03140383636054999,"frozenset({'Product = P00051442', 'Product = P00294542'})"
4474,0.03938210830079783,"frozenset({'Product = P00295942', 'Product = P00051442'})"
4475,0.03496859616363945,"frozenset({'Product = P00051442', 'Product = P00296042'})"
4476,0.03123408589373621,"frozenset({'Product = P00303042', 'Product = P00051442'})"
4477,0.031913087760991346,"frozenset({'Product = P00051442', 'Product = P00303242'})"
4478,0.03140383636054999,"frozenset({'Product = P00051442', 'Product = P00303342'})"
4479,0.03395009336275675,"frozenset({'Product = P00051442', 'Product = P00313342'})"
4480,0.03632659989814972,"frozenset({'Product = P00317842', 'Product = P00051442'})"
4481,0.04362586997114242,"frozenset({'Product = P00318742', 'Product = P00051442'})"
4482,0.03361059242912918,"frozenset({'Product = P00051442', 'Product = P00319042'})"
4483,0.03310134102868783,"frozenset({'Product = P00051442', 'Product = P00321742'})"
4484,0.04057036156849431,"frozenset({'Product = P00051442', 'Product = P00323942'})"
4485,0.037854354099473776,"frozenset({'Product = P00051442', 'Product = P00324942'})"
4486,0.032422339161432695,"frozenset({'Product = P00051442', 'Product = P00329542'})"
4487,0.050755389577321335,"frozenset({'Product = P00051442', 'Product = P00334242'})"
4488,0.03395009336275675,"frozenset({'Product = P00051442', 'Product = P00338442'})"
4489,0.03276184009506026,"frozenset({'Product = P00051442', 'Product = P00343042'})"
4490,0.031573586827363775,"frozenset({'Product = P00051442', 'Product = P00350942'})"
4491,0.03004583262603972,"frozenset({'Product = P00051442', 'Product = P00351142'})"
4492,0.03276184009506026,"frozenset({'Product = P00051442', 'Product = P00355142'})"
4493,0.044814123238838904,"frozenset({'Product = P00051442', 'Product = P0097242'})"
4494,0.040061110168052964,"frozenset({'Product = P00051442', 'Age = 18-25'})"
4495,0.0782549652011543,"frozenset({'Product = P00051442', 'Age = 26-35'})"
4496,0.03938210830079783,"frozenset({'Product = P00051442', 'Age = 36-45'})"
4497,0.032082838227805124,"frozenset({'Product = P00051642', 'Product = P00265242'})"
4498,0.031573586827363775,"frozenset({'Product = P00052642', 'Product = P00057442'})"
4499,0.030555084026481074,"frozenset({'Product = P00102642', 'Product = P00052642'})"
4500,0.031573586827363775,"frozenset({'Product = P00052642', 'Product = P00110742'})"
4501,0.033780342895942964,"frozenset({'Product = P00112142', 'Product = P00052642'})"
4502,0.04192836530300458,"frozenset({'Product = P00117442', 'Product = P00052642'})"
4503,0.03225258869461891,"frozenset({'Product = P00117942', 'Product = P00052642'})"
4504,0.031064335426922423,"frozenset({'Product = P00121642', 'Product = P00052642'})"
4505,0.030724834493294856,"frozenset({'Product = P00052642', 'Product = P00129542'})"
4506,0.03564759803089459,"frozenset({'Product = P00145042', 'Product = P00052642'})"
4507,0.03225258869461891,"frozenset({'Product = P00052642', 'Product = P00184942'})"
4508,0.03462909523001188,"frozenset({'Product = P00220442', 'Product = P00052642'})"
4509,0.031064335426922423,"frozenset({'Product = P00052642', 'Product = P00237542'})"
4510,0.030724834493294856,"frozenset({'Product = P00251242', 'Product = P00052642'})"
4511,0.03174333729417756,"frozenset({'Product = P00052642', 'Product = P00255842'})"
4512,0.03496859616363945,"frozenset({'Product = P00052642', 'Product = P00265242'})"
4513,0.033271091495501615,"frozenset({'Product = P00052642', 'Age = 26-35'})"
4514,0.06331692412154133,"frozenset({'Product = P00057642', 'Product = P00052842'})"
4515,0.032422339161432695,"frozenset({'Product = P00057742', 'Product = P00052842'})"
4516,0.038363605499915125,"frozenset({'Product = P00057942', 'Product = P00052842'})"
4517,0.05313189611271431,"frozenset({'Product = P00058042', 'Product = P00052842'})"
4518,0.058733661517569175,"frozenset({'Product = P00059442', 'Product = P00052842'})"
4519,0.035817348497708366,"frozenset({'Product = P00052842', 'Product = P00062842'})"
4520,0.03259208962824648,"frozenset({'Product = P00070042', 'Product = P00052842'})"
4521,0.04719062977423188,"frozenset({'Product = P00052842', 'Product = P00071442'})"
4522,0.045153624172466475,"frozenset({'Product = P00073842', 'Product = P00052842'})"
4523,0.045662875572907824,"frozenset({'Product = P00052842', 'Product = P00080342'})"
4524,0.03259208962824648,"frozenset({'Product = P00052842', 'Product = P00084842'})"
4525,0.03904260736717026,"frozenset({'Product = P00085242', 'Product = P00052842'})"
4526,0.031573586827363775,"frozenset({'Product = P00052842', 'Product = P00085342'})"
4527,0.04719062977423188,"frozenset({'Product = P00052842', 'Product = P00085942'})"
4528,0.03225258869461891,"frozenset({'Product = P00086342', 'Product = P00052842'})"
4529,0.05686640638261755,"frozenset({'Product = P00052842', 'Product = P00086442'})"
4530,0.03564759803089459,"frozenset({'Product = P00052842', 'Product = P00100442'})"
4531,0.036666100831777286,"frozenset({'Product = P00100842', 'Product = P00052842'})"
4532,0.032422339161432695,"frozenset({'Product = P00101842', 'Product = P00052842'})"
4533,0.03428959429638431,"frozenset({'Product = P00052842', 'Product = P00101942'})"
4534,0.06009166525207944,"frozenset({'Product = P00102642', 'Product = P00052842'})"
4535,0.050246138176879986,"frozenset({'Product = P00105142', 'Product = P00052842'})"
4536,0.03004583262603972,"frozenset({'Product = P00052842', 'Product = P00105342'})"
4537,0.044644372772025126,"frozenset({'Product = P00052842', 'Product = P00106042'})"
4538,0.039721609234425394,"frozenset({'Product = P00110542', 'Product = P00052842'})"
4539,0.07519945679850619,"frozenset({'Product = P00052842', 'Product = P00110742'})"
4540,0.050755389577321335,"frozenset({'Product = P00110842', 'Product = P00052842'})"
4541,0.06501442878967917,"frozenset({'Product = P00110942', 'Product = P00052842'})"
4542,0.03632659989814972,"frozenset({'Product = P00111042', 'Product = P00052842'})"
4543,0.06111016805296215,"frozenset({'Product = P00052842', 'Product = P00111142'})"
4544,0.04753013070785945,"frozenset({'Product = P00052842', 'Product = P00111742'})"
4545,0.03496859616363945,"frozenset({'Product = P00052842', 'Product = P00111942'})"
4546,0.06416567645561025,"frozenset({'Product = P00112142', 'Product = P00052842'})"
4547,0.03904260736717026,"frozenset({'Product = P00112442', 'Product = P00052842'})"
4548,0.059242912918010524,"frozenset({'Product = P00052842', 'Product = P00112542'})"
4549,0.035817348497708366,"frozenset({'Product = P00113042', 'Product = P00052842'})"
4550,0.03904260736717026,"frozenset({'Product = P00113142', 'Product = P00052842'})"
4551,0.04209811576981837,"frozenset({'Product = P00113242', 'Product = P00052842'})"
4552,0.03513834663045323,"frozenset({'Product = P00052842', 'Product = P00113342'})"
4553,0.03870310643354269,"frozenset({'Product = P00113642', 'Product = P00052842'})"
4554,0.030215583092853507,"frozenset({'Product = P00052842', 'Product = P00114042'})"
4555,0.06823968765914107,"frozenset({'Product = P00114942', 'Product = P00052842'})"
4556,0.03004583262603972,"frozenset({'Product = P00115142', 'Product = P00052842'})"
4557,0.03632659989814972,"frozenset({'Product = P00115642', 'Product = P00052842'})"
4558,0.03004583262603972,"frozenset({'Product = P00052842', 'Product = P00115942'})"
4559,0.03615684943133594,"frozenset({'Product = P00116142', 'Product = P00052842'})"
4560,0.03395009336275675,"frozenset({'Product = P00116742', 'Product = P00052842'})"
4561,0.042607367170259716,"frozenset({'Product = P00116842', 'Product = P00052842'})"
4562,0.04922763537599728,"frozenset({'Product = P00117442', 'Product = P00052842'})"
4563,0.06060091665252079,"frozenset({'Product = P00117942', 'Product = P00052842'})"
4564,0.03140383636054999,"frozenset({'Product = P00119742', 'Product = P00052842'})"
4565,0.043456119504328636,"frozenset({'Product = P00052842', 'Product = P00120042'})"
4566,0.032931590561874044,"frozenset({'Product = P00121342', 'Product = P00052842'})"
4567,0.037514853165846206,"frozenset({'Product = P00121642', 'Product = P00052842'})"
4568,0.03955185876761161,"frozenset({'Product = P00125942', 'Product = P00052842'})"
4569,0.032082838227805124,"frozenset({'Product = P00127442', 'Product = P00052842'})"
4570,0.043965370904769985,"frozenset({'Product = P00127642', 'Product = P00052842'})"
4571,0.03276184009506026,"frozenset({'Product = P00052842', 'Product = P00127742'})"
4572,0.038363605499915125,"frozenset({'Product = P00127842', 'Product = P00052842'})"
4573,0.0407401120353081,"frozenset({'Product = P00052842', 'Product = P00128942'})"
4574,0.03734510269903242,"frozenset({'Product = P00052842', 'Product = P00129642'})"
4575,0.03428959429638431,"frozenset({'Product = P00129842', 'Product = P00052842'})"
4576,0.043456119504328636,"frozenset({'Product = P00140742', 'Product = P00052842'})"
4577,0.032931590561874044,"frozenset({'Product = P00052842', 'Product = P00142142'})"
4578,0.0354778475640808,"frozenset({'Product = P00144642', 'Product = P00052842'})"
4579,0.056187404515362416,"frozenset({'Product = P00145042', 'Product = P00052842'})"
4580,0.04226786623663215,"frozenset({'Product = P00052842', 'Product = P00145442'})"
4581,0.04023086063486674,"frozenset({'Product = P00147942', 'Product = P00052842'})"
4582,0.05465965031403836,"frozenset({'Product = P00052842', 'Product = P00148642'})"
4583,0.036666100831777286,"frozenset({'Product = P00151742', 'Product = P00052842'})"
4584,0.032082838227805124,"frozenset({'Product = P00153842', 'Product = P00052842'})"
4585,0.03530809709726702,"frozenset({'Product = P00052842', 'Product = P00154042'})"
4586,0.0344593447631981,"frozenset({'Product = P00156442', 'Product = P00052842'})"
4587,0.031064335426922423,"frozenset({'Product = P00159542', 'Product = P00052842'})"
4588,0.030555084026481074,"frozenset({'Product = P00173042', 'Product = P00052842'})"
4589,0.03479884569682567,"frozenset({'Product = P00052842', 'Product = P00178242'})"
4590,0.03513834663045323,"frozenset({'Product = P00178942', 'Product = P00052842'})"
4591,0.039721609234425394,"frozenset({'Product = P00182142', 'Product = P00052842'})"
4592,0.04023086063486674,"frozenset({'Product = P00183242', 'Product = P00052842'})"
4593,0.03344084196231539,"frozenset({'Product = P00052842', 'Product = P00183342'})"
4594,0.03140383636054999,"frozenset({'Product = P00052842', 'Product = P00184242'})"
4595,0.05177389237820404,"frozenset({'Product = P00184942', 'Product = P00052842'})"
4596,0.03632659989814972,"frozenset({'Product = P00052842', 'Product = P00192542'})"
4597,0.03310134102868783,"frozenset({'Product = P00193542', 'Product = P00052842'})"
4598,0.04209811576981837,"frozenset({'Product = P00052842', 'Product = P00199442'})"
4599,0.03310134102868783,"frozenset({'Product = P00201442', 'Product = P00052842'})"
4600,0.03038533355966729,"frozenset({'Product = P00052842', 'Product = P00210042'})"
4601,0.033271091495501615,"frozenset({'Product = P00216342', 'Product = P00052842'})"
4602,0.043795620437956206,"frozenset({'Product = P00220442', 'Product = P00052842'})"
4603,0.03428959429638431,"frozenset({'Product = P00052842', 'Product = P00221442'})"
4604,0.03310134102868783,"frozenset({'Product = P00221542', 'Product = P00052842'})"
4605,0.03428959429638431,"frozenset({'Product = P00226342', 'Product = P00052842'})"
4606,0.03564759803089459,"frozenset({'Product = P00052842', 'Product = P00233542'})"
4607,0.06229842132065863,"frozenset({'Product = P00052842', 'Product = P00237542'})"
4608,0.030724834493294856,"frozenset({'Product = P00052842', 'Product = P00240142'})"
4609,0.048548633508742146,"frozenset({'Product = P00242742', 'Product = P00052842'})"
4610,0.038024104566287555,"frozenset({'Product = P00243942', 'Product = P00052842'})"
4611,0.03853335596672891,"frozenset({'Product = P00245642', 'Product = P00052842'})"
4612,0.03225258869461891,"frozenset({'Product = P00249542', 'Product = P00052842'})"
4613,0.031064335426922423,"frozenset({'Product = P00249642', 'Product = P00052842'})"
4614,0.05092514004413512,"frozenset({'Product = P00251242', 'Product = P00052842'})"
4615,0.04973688677643864,"frozenset({'Product = P00052842', 'Product = P00255842'})"
4616,0.0407401120353081,"frozenset({'Product = P00258742', 'Product = P00052842'})"
4617,0.04141911390256323,"frozenset({'Product = P00259342', 'Product = P00052842'})"
4618,0.03395009336275675,"frozenset({'Product = P00260042', 'Product = P00052842'})"
4619,0.060431166185707014,"frozenset({'Product = P00052842', 'Product = P00265242'})"
4620,0.05415039891359701,"frozenset({'Product = P00052842', 'Product = P00270942'})"
4621,0.038872856900356474,"frozenset({'Product = P00271142', 'Product = P00052842'})"
4622,0.03089458496010864,"frozenset({'Product = P00274942', 'Product = P00052842'})"
4623,0.03955185876761161,"frozenset({'Product = P00052842', 'Product = P00275842'})"
4624,0.04209811576981837,"frozenset({'Product = P00277442', 'Product = P00052842'})"
4625,0.04668137837379053,"frozenset({'Product = P00052842', 'Product = P00277642'})"
4626,0.047699881174673234,"frozenset({'Product = P00052842', 'Product = P00278642'})"
4627,0.033271091495501615,"frozenset({'Product = P00289942', 'Product = P00052842'})"
4628,0.046851128840604314,"frozenset({'Product = P00295942', 'Product = P00052842'})"
4629,0.03174333729417756,"frozenset({'Product = P00052842', 'Product = P00313342'})"
4630,0.031573586827363775,"frozenset({'Product = P00318742', 'Product = P00052842'})"
4631,0.03276184009506026,"frozenset({'Product = P00052842', 'Product = P00319042'})"
4632,0.05499915124766593,"frozenset({'Product = P00323942', 'Product = P00052842'})"
4633,0.03174333729417756,"frozenset({'Product = P00324942', 'Product = P00052842'})"
4634,0.04447462230521134,"frozenset({'Product = P00052842', 'Product = P00329542'})"
4635,0.04243761670344594,"frozenset({'Product = P00052842', 'Product = P00334242'})"
4636,0.03038533355966729,"frozenset({'Product = P00343042', 'Product = P00052842'})"
4637,0.032422339161432695,"frozenset({'Product = P00345842', 'Product = P00052842'})"
4638,0.036666100831777286,"frozenset({'Product = P00346142', 'Product = P00052842'})"
4639,0.040061110168052964,"frozenset({'Product = P00346242', 'Product = P00052842'})"
4640,0.030555084026481074,"frozenset({'Product = P00052842', 'Product = P00350942'})"
4641,0.03615684943133594,"frozenset({'Product = P00052842', 'Product = P00355142'})"
4642,0.04702087930741809,"frozenset({'Product = P00052842', 'Product = P0097242'})"
4643,0.06535392972330674,"frozenset({'Product = P00052842', 'Age = 26-35'})"
4644,0.03734510269903242,"frozenset({'Product = P00052842', 'Age = 36-45'})"
4645,0.03038533355966729,"frozenset({'Product = P00053842', 'Product = P00057542'})"
4646,0.03598709896452215,"frozenset({'Product = P00053842', 'Product = P00057642'})"
4647,0.03225258869461891,"frozenset({'Product = P00053842', 'Product = P00058042'})"
4648,0.03089458496010864,"frozenset({'Product = P00053842', 'Product = P00059442'})"
4649,0.03904260736717026,"frozenset({'Product = P00053842', 'Product = P00110742'})"
4650,0.03310134102868783,"frozenset({'Product = P00110842', 'Product = P00053842'})"
4651,0.03700560176540486,"frozenset({'Product = P00053842', 'Product = P00112142'})"
4652,0.03174333729417756,"frozenset({'Product = P00053842', 'Product = P00116842'})"
4653,0.03395009336275675,"frozenset({'Product = P00053842', 'Product = P00117442'})"
4654,0.03276184009506026,"frozenset({'Product = P00117942', 'Product = P00053842'})"
4655,0.040061110168052964,"frozenset({'Product = P00053842', 'Product = P00145042'})"
4656,0.03140383636054999,"frozenset({'Product = P00053842', 'Product = P00184942'})"
4657,0.031913087760991346,"frozenset({'Product = P00053842', 'Product = P00210042'})"
4658,0.03564759803089459,"frozenset({'Product = P00053842', 'Product = P00237542'})"
4659,0.031913087760991346,"frozenset({'Product = P00053842', 'Product = P00242742'})"
4660,0.03004583262603972,"frozenset({'Product = P00258742', 'Product = P00053842'})"
4661,0.04447462230521134,"frozenset({'Product = P00053842', 'Product = P00265242'})"
4662,0.03038533355966729,"frozenset({'Product = P00053842', 'Product = P00270942'})"
4663,0.03174333729417756,"frozenset({'Product = P00053842', 'Product = P00278642'})"
4664,0.04243761670344594,"frozenset({'Product = P00053842', 'Age = 26-35'})"
4665,0.03140383636054999,"frozenset({'Product = P00054242', 'Age = 26-35'})"
4666,0.038363605499915125,"frozenset({'Product = P00057642', 'Product = P00057442'})"
4667,0.033780342895942964,"frozenset({'Product = P00057742', 'Product = P00057442'})"
4668,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00057442'})"
4669,0.04243761670344594,"frozenset({'Product = P00058042', 'Product = P00057442'})"
4670,0.032931590561874044,"frozenset({'Product = P00058442', 'Product = P00057442'})"
4671,0.038363605499915125,"frozenset({'Product = P00059442', 'Product = P00057442'})"
4672,0.032082838227805124,"frozenset({'Product = P00057442', 'Product = P00062842'})"
4673,0.032082838227805124,"frozenset({'Product = P00070042', 'Product = P00057442'})"
4674,0.03089458496010864,"frozenset({'Product = P00070342', 'Product = P00057442'})"
4675,0.031913087760991346,"frozenset({'Product = P00073842', 'Product = P00057442'})"
4676,0.030555084026481074,"frozenset({'Product = P00080342', 'Product = P00057442'})"
4677,0.031573586827363775,"frozenset({'Product = P00057442', 'Product = P00085942'})"
4678,0.03462909523001188,"frozenset({'Product = P00102642', 'Product = P00057442'})"
4679,0.03004583262603972,"frozenset({'Product = P00057442', 'Product = P00106042'})"
4680,0.04107961296893566,"frozenset({'Product = P00057442', 'Product = P00110742'})"
4681,0.03768460363265999,"frozenset({'Product = P00110842', 'Product = P00057442'})"
4682,0.03598709896452215,"frozenset({'Product = P00110942', 'Product = P00057442'})"
4683,0.031573586827363775,"frozenset({'Product = P00057442', 'Product = P00111142'})"
4684,0.04023086063486674,"frozenset({'Product = P00112142', 'Product = P00057442'})"
4685,0.031573586827363775,"frozenset({'Product = P00057442', 'Product = P00112542'})"
4686,0.03530809709726702,"frozenset({'Product = P00114942', 'Product = P00057442'})"
4687,0.03276184009506026,"frozenset({'Product = P00116842', 'Product = P00057442'})"
4688,0.04532337463928026,"frozenset({'Product = P00117442', 'Product = P00057442'})"
4689,0.039212357833984045,"frozenset({'Product = P00117942', 'Product = P00057442'})"
4690,0.03089458496010864,"frozenset({'Product = P00057442', 'Product = P00120042'})"
4691,0.03276184009506026,"frozenset({'Product = P00121642', 'Product = P00057442'})"
4692,0.03479884569682567,"frozenset({'Product = P00057442', 'Product = P00129542'})"
4693,0.030555084026481074,"frozenset({'Product = P00139942', 'Product = P00057442'})"
4694,0.043965370904769985,"frozenset({'Product = P00145042', 'Product = P00057442'})"
4695,0.031573586827363775,"frozenset({'Product = P00057442', 'Product = P00148642'})"
4696,0.03225258869461891,"frozenset({'Product = P00157542', 'Product = P00057442'})"
4697,0.03462909523001188,"frozenset({'Product = P00161942', 'Product = P00057442'})"
4698,0.03038533355966729,"frozenset({'Product = P00174442', 'Product = P00057442'})"
4699,0.03004583262603972,"frozenset({'Product = P00182142', 'Product = P00057442'})"
4700,0.03955185876761161,"frozenset({'Product = P00184942', 'Product = P00057442'})"
4701,0.032082838227805124,"frozenset({'Product = P00210042', 'Product = P00057442'})"
4702,0.03004583262603972,"frozenset({'Product = P00211142', 'Product = P00057442'})"
4703,0.034119843829570534,"frozenset({'Product = P00220442', 'Product = P00057442'})"
4704,0.031064335426922423,"frozenset({'Product = P00221442', 'Product = P00057442'})"
4705,0.03870310643354269,"frozenset({'Product = P00057442', 'Product = P00237542'})"
4706,0.03395009336275675,"frozenset({'Product = P00242742', 'Product = P00057442'})"
4707,0.03683585129859107,"frozenset({'Product = P00251242', 'Product = P00057442'})"
4708,0.039721609234425394,"frozenset({'Product = P00255842', 'Product = P00057442'})"
4709,0.031573586827363775,"frozenset({'Product = P00259342', 'Product = P00057442'})"
4710,0.04549312510609404,"frozenset({'Product = P00057442', 'Product = P00265242'})"
4711,0.0364963503649635,"frozenset({'Product = P00057442', 'Product = P00270942'})"
4712,0.030555084026481074,"frozenset({'Product = P00271142', 'Product = P00057442'})"
4713,0.03361059242912918,"frozenset({'Product = P00057442', 'Product = P00277642'})"
4714,0.03004583262603972,"frozenset({'Product = P00057442', 'Product = P00278642'})"
4715,0.03038533355966729,"frozenset({'Product = P00057442', 'Product = P00334242'})"
4716,0.043965370904769985,"frozenset({'Product = P00057442', 'Age = 26-35'})"
4717,0.04141911390256323,"frozenset({'Product = P00057642', 'Product = P00057542'})"
4718,0.033780342895942964,"frozenset({'Product = P00057742', 'Product = P00057542'})"
4719,0.03123408589373621,"frozenset({'Product = P00057942', 'Product = P00057542'})"
4720,0.04040061110168053,"frozenset({'Product = P00057542', 'Product = P00058042'})"
4721,0.03938210830079783,"frozenset({'Product = P00058242', 'Product = P00057542'})"
4722,0.037854354099473776,"frozenset({'Product = P00059442', 'Product = P00057542'})"
4723,0.03361059242912918,"frozenset({'Product = P00057542', 'Product = P00062842'})"
4724,0.03259208962824648,"frozenset({'Product = P00073842', 'Product = P00057542'})"
4725,0.03089458496010864,"frozenset({'Product = P00057542', 'Product = P00080342'})"
4726,0.0344593447631981,"frozenset({'Product = P00057542', 'Product = P00085942'})"
4727,0.03123408589373621,"frozenset({'Product = P00057542', 'Product = P00086442'})"
4728,0.031573586827363775,"frozenset({'Product = P00057542', 'Product = P00100442'})"
4729,0.04141911390256323,"frozenset({'Product = P00102642', 'Product = P00057542'})"
4730,0.03004583262603972,"frozenset({'Product = P00057542', 'Product = P00105142'})"
4731,0.033271091495501615,"frozenset({'Product = P00057542', 'Product = P00106042'})"
4732,0.04328636903751485,"frozenset({'Product = P00057542', 'Product = P00110742'})"
4733,0.040061110168052964,"frozenset({'Product = P00110842', 'Product = P00057542'})"
4734,0.039212357833984045,"frozenset({'Product = P00057542', 'Product = P00110942'})"
4735,0.032931590561874044,"frozenset({'Product = P00057542', 'Product = P00111142'})"
4736,0.04447462230521134,"frozenset({'Product = P00112142', 'Product = P00057542'})"
4737,0.032422339161432695,"frozenset({'Product = P00057542', 'Product = P00112542'})"
4738,0.03089458496010864,"frozenset({'Product = P00113142', 'Product = P00057542'})"
4739,0.034119843829570534,"frozenset({'Product = P00114942', 'Product = P00057542'})"
4740,0.030724834493294856,"frozenset({'Product = P00116842', 'Product = P00057542'})"
4741,0.04719062977423188,"frozenset({'Product = P00117442', 'Product = P00057542'})"
4742,0.043795620437956206,"frozenset({'Product = P00117942', 'Product = P00057542'})"
4743,0.032422339161432695,"frozenset({'Product = P00057542', 'Product = P00120042'})"
4744,0.03310134102868783,"frozenset({'Product = P00057542', 'Product = P00139942'})"
4745,0.051604141911390254,"frozenset({'Product = P00145042', 'Product = P00057542'})"
4746,0.03259208962824648,"frozenset({'Product = P00057542', 'Product = P00148642'})"
4747,0.031573586827363775,"frozenset({'Product = P00156442', 'Product = P00057542'})"
4748,0.033780342895942964,"frozenset({'Product = P00161942', 'Product = P00057542'})"
