,support,itemsets
5134,0.03615684943133594,"frozenset({'Product = P00318742', 'Product = P00057742'})"
5135,0.030724834493294856,"frozenset({'Product = P00321742', 'Product = P00057742'})"
5136,0.034119843829570534,"frozenset({'Product = P00323942', 'Product = P00057742'})"
5137,0.0364963503649635,"frozenset({'Product = P00057742', 'Product = P00334242'})"
5138,0.0364963503649635,"frozenset({'Product = P00057742', 'Product = P0097242'})"
5139,0.0344593447631981,"frozenset({'Product = P00057742', 'Gender = F'})"
5140,0.10202003055508403,"frozenset({'Gender = M', 'Product = P00057742'})"
5141,0.04786963164148701,"frozenset({'Product = P00057942', 'Product = P00058042'})"
5142,0.046851128840604314,"frozenset({'Product = P00057942', 'Product = P00059442'})"
5143,0.04209811576981837,"frozenset({'Product = P00057942', 'Product = P00062842'})"
5144,0.04124936343574945,"frozenset({'Product = P00070042', 'Product = P00057942'})"
5145,0.04023086063486674,"frozenset({'Product = P00057942', 'Product = P00073842'})"
5146,0.044644372772025126,"frozenset({'Product = P00057942', 'Product = P00080342'})"
5147,0.04158886436937702,"frozenset({'Product = P00057942', 'Product = P00085942'})"
5148,0.03513834663045323,"frozenset({'Product = P00057942', 'Product = P00086442'})"
5149,0.03717535223221864,"frozenset({'Product = P00057942', 'Product = P00100442'})"
5150,0.03496859616363945,"frozenset({'Product = P00100842', 'Product = P00057942'})"
5151,0.030555084026481074,"frozenset({'Product = P00057942', 'Product = P00101942'})"
5152,0.0490578849091835,"frozenset({'Product = P00057942', 'Product = P00102642'})"
5153,0.037514853165846206,"frozenset({'Product = P00057942', 'Product = P00103042'})"
5154,0.04226786623663215,"frozenset({'Product = P00057942', 'Product = P00105142'})"
5155,0.03955185876761161,"frozenset({'Product = P00057942', 'Product = P00106042'})"
5156,0.03123408589373621,"frozenset({'Product = P00110542', 'Product = P00057942'})"
5157,0.06722118485825836,"frozenset({'Product = P00057942', 'Product = P00110742'})"
5158,0.05516890171447972,"frozenset({'Product = P00110842', 'Product = P00057942'})"
5159,0.058733661517569175,"frozenset({'Product = P00057942', 'Product = P00110942'})"
5160,0.049397385842811066,"frozenset({'Product = P00057942', 'Product = P00111142'})"
5161,0.05890341198438296,"frozenset({'Product = P00112142', 'Product = P00057942'})"
5162,0.032931590561874044,"frozenset({'Product = P00057942', 'Product = P00112442'})"
5163,0.046851128840604314,"frozenset({'Product = P00057942', 'Product = P00112542'})"
5164,0.04413512137158377,"frozenset({'Product = P00057942', 'Product = P00113142'})"
5165,0.03768460363265999,"frozenset({'Product = P00113242', 'Product = P00057942'})"
5166,0.03632659989814972,"frozenset({'Product = P00057942', 'Product = P00113342'})"
5167,0.05720590731624512,"frozenset({'Product = P00057942', 'Product = P00114942'})"
5168,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00115142'})"
5169,0.04192836530300458,"frozenset({'Product = P00116842', 'Product = P00057942'})"
5170,0.045153624172466475,"frozenset({'Product = P00117442', 'Product = P00057942'})"
5171,0.05499915124766593,"frozenset({'Product = P00117942', 'Product = P00057942'})"
5172,0.05398064844678323,"frozenset({'Product = P00057942', 'Product = P00120042'})"
5173,0.037514853165846206,"frozenset({'Product = P00057942', 'Product = P00121642'})"
5174,0.032931590561874044,"frozenset({'Product = P00125942', 'Product = P00057942'})"
5175,0.031573586827363775,"frozenset({'Product = P00127242', 'Product = P00057942'})"
5176,0.03004583262603972,"frozenset({'Product = P00127442', 'Product = P00057942'})"
5177,0.04107961296893566,"frozenset({'Product = P00057942', 'Product = P00127642'})"
5178,0.03598709896452215,"frozenset({'Product = P00057942', 'Product = P00127842'})"
5179,0.03683585129859107,"frozenset({'Product = P00057942', 'Product = P00127942'})"
5180,0.04158886436937702,"frozenset({'Product = P00057942', 'Product = P00128942'})"
5181,0.032082838227805124,"frozenset({'Product = P00057942', 'Product = P00129542'})"
5182,0.03564759803089459,"frozenset({'Product = P00057942', 'Product = P00129642'})"
5183,0.03428959429638431,"frozenset({'Product = P00057942', 'Product = P00139942'})"
5184,0.03989135970123918,"frozenset({'Product = P00057942', 'Product = P00140742'})"
5185,0.034119843829570534,"frozenset({'Product = P00057942', 'Product = P00142142'})"
5186,0.03598709896452215,"frozenset({'Product = P00057942', 'Product = P00144642'})"
5187,0.056187404515362416,"frozenset({'Product = P00057942', 'Product = P00145042'})"
5188,0.03310134102868783,"frozenset({'Product = P00057942', 'Product = P00145442'})"
5189,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00147742'})"
5190,0.044304871838397555,"frozenset({'Product = P00057942', 'Product = P00147942'})"
5191,0.036666100831777286,"frozenset({'Product = P00057942', 'Product = P00148642'})"
5192,0.03004583262603972,"frozenset({'Product = P00156442', 'Product = P00057942'})"
5193,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00157542'})"
5194,0.0354778475640808,"frozenset({'Product = P00057942', 'Product = P00161942'})"
5195,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00173842'})"
5196,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00174442'})"
5197,0.035817348497708366,"frozenset({'Product = P00057942', 'Product = P00177542'})"
5198,0.03225258869461891,"frozenset({'Product = P00057942', 'Product = P00178242'})"
5199,0.03870310643354269,"frozenset({'Product = P00057942', 'Product = P00178942'})"
5200,0.046511627906976744,"frozenset({'Product = P00057942', 'Product = P00182142'})"
5201,0.03564759803089459,"frozenset({'Product = P00057942', 'Product = P00182242'})"
5202,0.03089458496010864,"frozenset({'Product = P00057942', 'Product = P00182742'})"
5203,0.03462909523001188,"frozenset({'Product = P00057942', 'Product = P00183242'})"
5204,0.032931590561874044,"frozenset({'Product = P00057942', 'Product = P00183342'})"
5205,0.0490578849091835,"frozenset({'Product = P00057942', 'Product = P00184942'})"
5206,0.03344084196231539,"frozenset({'Product = P00057942', 'Product = P00192042'})"
5207,0.03310134102868783,"frozenset({'Product = P00057942', 'Product = P00192542'})"
5208,0.046002376506535395,"frozenset({'Product = P00057942', 'Product = P00193542'})"
5209,0.03904260736717026,"frozenset({'Product = P00057942', 'Product = P00199442'})"
5210,0.037514853165846206,"frozenset({'Product = P00057942', 'Product = P00201442'})"
5211,0.03276184009506026,"frozenset({'Product = P00057942', 'Product = P00210042'})"
5212,0.03344084196231539,"frozenset({'Product = P00057942', 'Product = P00216342'})"
5213,0.03938210830079783,"frozenset({'Product = P00057942', 'Product = P00220442'})"
5214,0.04753013070785945,"frozenset({'Product = P00057942', 'Product = P00221442'})"
5215,0.03428959429638431,"frozenset({'Product = P00057942', 'Product = P00227842'})"
5216,0.03513834663045323,"frozenset({'Product = P00057942', 'Product = P00233542'})"
5217,0.0500763877100662,"frozenset({'Product = P00057942', 'Product = P00237542'})"
5218,0.04634187744016296,"frozenset({'Product = P00057942', 'Product = P00242742'})"
5219,0.043965370904769985,"frozenset({'Product = P00243942', 'Product = P00057942'})"
5220,0.030555084026481074,"frozenset({'Product = P00057942', 'Product = P00244042'})"
5221,0.030724834493294856,"frozenset({'Product = P00057942', 'Product = P00245642'})"
5222,0.030215583092853507,"frozenset({'Product = P00057942', 'Product = P00248142'})"
5223,0.03123408589373621,"frozenset({'Product = P00057942', 'Product = P00249542'})"
5224,0.03004583262603972,"frozenset({'Product = P00057942', 'Product = P00249642'})"
5225,0.0480393821083008,"frozenset({'Product = P00251242', 'Product = P00057942'})"
5226,0.04040061110168053,"frozenset({'Product = P00057942', 'Product = P00255842'})"
5227,0.04141911390256323,"frozenset({'Product = P00258742', 'Product = P00057942'})"
5228,0.0427771176370735,"frozenset({'Product = P00057942', 'Product = P00259342'})"
5229,0.03428959429638431,"frozenset({'Product = P00260042', 'Product = P00057942'})"
5230,0.0490578849091835,"frozenset({'Product = P00057942', 'Product = P00265242'})"
5231,0.05041588864369377,"frozenset({'Product = P00057942', 'Product = P00270942'})"
5232,0.03989135970123918,"frozenset({'Product = P00271142', 'Product = P00057942'})"
5233,0.030724834493294856,"frozenset({'Product = P00274942', 'Product = P00057942'})"
5234,0.04158886436937702,"frozenset({'Product = P00057942', 'Product = P00277442'})"
5235,0.0427771176370735,"frozenset({'Product = P00057942', 'Product = P00277642'})"
5236,0.037514853165846206,"frozenset({'Product = P00057942', 'Product = P00278642'})"
5237,0.033271091495501615,"frozenset({'Product = P00295942', 'Product = P00057942'})"
5238,0.03276184009506026,"frozenset({'Product = P00057942', 'Product = P00303342'})"
5239,0.03038533355966729,"frozenset({'Product = P00057942', 'Product = P00313342'})"
5240,0.035817348497708366,"frozenset({'Product = P00318742', 'Product = P00057942'})"
5241,0.03140383636054999,"frozenset({'Product = P00057942', 'Product = P00319042'})"
5242,0.032082838227805124,"frozenset({'Product = P00057942', 'Product = P00321742'})"
5243,0.03361059242912918,"frozenset({'Product = P00057942', 'Product = P00323942'})"
5244,0.0417586148361908,"frozenset({'Product = P00057942', 'Product = P00329542'})"
5245,0.03989135970123918,"frozenset({'Product = P00057942', 'Product = P00334242'})"
5246,0.031573586827363775,"frozenset({'Product = P00057942', 'Product = P00346142'})"
5247,0.030215583092853507,"frozenset({'Product = P00057942', 'Product = P00346242'})"
5248,0.03140383636054999,"frozenset({'Product = P00057942', 'Product = P00355142'})"
5249,0.0500763877100662,"frozenset({'Product = P00057942', 'Product = P0097242'})"
5250,0.10626379222542862,"frozenset({'Gender = M', 'Product = P00057942'})"
5251,0.03462909523001188,"frozenset({'Product = P00058242', 'Product = P00058042'})"
5252,0.0344593447631981,"frozenset({'Product = P00058442', 'Product = P00058042'})"
5253,0.09285350534713971,"frozenset({'Product = P00059442', 'Product = P00058042'})"
5254,0.049397385842811066,"frozenset({'Product = P00058042', 'Product = P00062842'})"
5255,0.0480393821083008,"frozenset({'Product = P00070042', 'Product = P00058042'})"
5256,0.038024104566287555,"frozenset({'Product = P00070342', 'Product = P00058042'})"
5257,0.04192836530300458,"frozenset({'Product = P00058042', 'Product = P00071442'})"
5258,0.032931590561874044,"frozenset({'Product = P00058042', 'Product = P00073642'})"
5259,0.04888813444236972,"frozenset({'Product = P00073842', 'Product = P00058042'})"
5260,0.06518417925649296,"frozenset({'Product = P00058042', 'Product = P00080342'})"
5261,0.032931590561874044,"frozenset({'Product = P00084342', 'Product = P00058042'})"
5262,0.03598709896452215,"frozenset({'Product = P00084442', 'Product = P00058042'})"
5263,0.0407401120353081,"frozenset({'Product = P00058042', 'Product = P00084842'})"
5264,0.050585639110507556,"frozenset({'Product = P00058042', 'Product = P00085242'})"
5265,0.055338652181293496,"frozenset({'Product = P00058042', 'Product = P00085942'})"
5266,0.03479884569682567,"frozenset({'Product = P00086042', 'Product = P00058042'})"
5267,0.04141911390256323,"frozenset({'Product = P00086342', 'Product = P00058042'})"
5268,0.0563571549821762,"frozenset({'Product = P00058042', 'Product = P00086442'})"
5269,0.03089458496010864,"frozenset({'Product = P00090942', 'Product = P00058042'})"
5270,0.04226786623663215,"frozenset({'Product = P00058042', 'Product = P00100442'})"
5271,0.04328636903751485,"frozenset({'Product = P00100842', 'Product = P00058042'})"
5272,0.03225258869461891,"frozenset({'Product = P00100942', 'Product = P00058042'})"
5273,0.04702087930741809,"frozenset({'Product = P00101842', 'Product = P00058042'})"
5274,0.0417586148361908,"frozenset({'Product = P00058042', 'Product = P00101942'})"
5275,0.042607367170259716,"frozenset({'Product = P00102342', 'Product = P00058042'})"
5276,0.06399592598879647,"frozenset({'Product = P00102642', 'Product = P00058042'})"
5277,0.03632659989814972,"frozenset({'Product = P00058042', 'Product = P00103042'})"
5278,0.04668137837379053,"frozenset({'Product = P00105142', 'Product = P00058042'})"
5279,0.05262264471227296,"frozenset({'Product = P00058042', 'Product = P00106042'})"
5280,0.03361059242912918,"frozenset({'Product = P00109242', 'Product = P00058042'})"
5281,0.03513834663045323,"frozenset({'Product = P00109542', 'Product = P00058042'})"
5282,0.057884909183500255,"frozenset({'Product = P00110542', 'Product = P00058042'})"
5283,0.08114072313698863,"frozenset({'Product = P00058042', 'Product = P00110742'})"
5284,0.06806993719232728,"frozenset({'Product = P00110842', 'Product = P00058042'})"
5285,0.0731624511967408,"frozenset({'Product = P00058042', 'Product = P00110942'})"
5286,0.03140383636054999,"frozenset({'Product = P00111042', 'Product = P00058042'})"
5287,0.057884909183500255,"frozenset({'Product = P00058042', 'Product = P00111142'})"
5288,0.04226786623663215,"frozenset({'Product = P00058042', 'Product = P00111742'})"
5289,0.03174333729417756,"frozenset({'Product = P00058042', 'Product = P00111842'})"
5290,0.04549312510609404,"frozenset({'Product = P00058042', 'Product = P00111942'})"
5291,0.07333220166355457,"frozenset({'Product = P00112142', 'Product = P00058042'})"
5292,0.06314717365472755,"frozenset({'Product = P00112442', 'Product = P00058042'})"
5293,0.06535392972330674,"frozenset({'Product = P00058042', 'Product = P00112542'})"
5294,0.04736038024104566,"frozenset({'Product = P00113042', 'Product = P00058042'})"
5295,0.044814123238838904,"frozenset({'Product = P00113142', 'Product = P00058042'})"
5296,0.05601765404854863,"frozenset({'Product = P00113242', 'Product = P00058042'})"
5297,0.04328636903751485,"frozenset({'Product = P00058042', 'Product = P00113342'})"
5298,0.045662875572907824,"frozenset({'Product = P00113642', 'Product = P00058042'})"
5299,0.03564759803089459,"frozenset({'Product = P00058042', 'Product = P00114042'})"
5300,0.031573586827363775,"frozenset({'Product = P00114342', 'Product = P00058042'})"
5301,0.03462909523001188,"frozenset({'Product = P00114442', 'Product = P00058042'})"
5302,0.06501442878967917,"frozenset({'Product = P00114942', 'Product = P00058042'})"
5303,0.039212357833984045,"frozenset({'Product = P00115142', 'Product = P00058042'})"
5304,0.034119843829570534,"frozenset({'Product = P00115542', 'Product = P00058042'})"
5305,0.043795620437956206,"frozenset({'Product = P00115642', 'Product = P00058042'})"
5306,0.03428959429638431,"frozenset({'Product = P00058042', 'Product = P00115942'})"
5307,0.039721609234425394,"frozenset({'Product = P00116142', 'Product = P00058042'})"
5308,0.043456119504328636,"frozenset({'Product = P00116742', 'Product = P00058042'})"
5309,0.060431166185707014,"frozenset({'Product = P00116842', 'Product = P00058042'})"
5310,0.07638771006620268,"frozenset({'Product = P00117442', 'Product = P00058042'})"
5311,0.03853335596672891,"frozenset({'Product = P00117542', 'Product = P00058042'})"
5312,0.06942794092683754,"frozenset({'Product = P00117942', 'Product = P00058042'})"
5313,0.03989135970123918,"frozenset({'Product = P00058042', 'Product = P00118742'})"
5314,0.032931590561874044,"frozenset({'Product = P00058042', 'Product = P00119142'})"
5315,0.030555084026481074,"frozenset({'Product = P00119442', 'Product = P00058042'})"
5316,0.03853335596672891,"frozenset({'Product = P00058042', 'Product = P00119742'})"
5317,0.05448989984722458,"frozenset({'Product = P00058042', 'Product = P00120042'})"
5318,0.03734510269903242,"frozenset({'Product = P00120342', 'Product = P00058042'})"
5319,0.033780342895942964,"frozenset({'Product = P00121142', 'Product = P00058042'})"
5320,0.04057036156849431,"frozenset({'Product = P00121342', 'Product = P00058042'})"
5321,0.05347139704634188,"frozenset({'Product = P00121642', 'Product = P00058042'})"
5322,0.03310134102868783,"frozenset({'Product = P00122442', 'Product = P00058042'})"
5323,0.03428959429638431,"frozenset({'Product = P00124642', 'Product = P00058042'})"
5324,0.038872856900356474,"frozenset({'Product = P00125942', 'Product = P00058042'})"
5325,0.04719062977423188,"frozenset({'Product = P00126142', 'Product = P00058042'})"
5326,0.03938210830079783,"frozenset({'Product = P00127242', 'Product = P00058042'})"
5327,0.04141911390256323,"frozenset({'Product = P00127642', 'Product = P00058042'})"
5328,0.03344084196231539,"frozenset({'Product = P00127842', 'Product = P00058042'})"
5329,0.03038533355966729,"frozenset({'Product = P00058042', 'Product = P00127942'})"
5330,0.05330164657952809,"frozenset({'Product = P00058042', 'Product = P00128942'})"
5331,0.03530809709726702,"frozenset({'Product = P00129342', 'Product = P00058042'})"
5332,0.051604141911390254,"frozenset({'Product = P00058042', 'Product = P00129542'})"
5333,0.04583262603972161,"frozenset({'Product = P00058042', 'Product = P00129642'})"
5334,0.037854354099473776,"frozenset({'Product = P00129842', 'Product = P00058042'})"
5335,0.03310134102868783,"frozenset({'Product = P00130642', 'Product = P00058042'})"
5336,0.03717535223221864,"frozenset({'Product = P00058042', 'Product = P00130742'})"
5337,0.03853335596672891,"frozenset({'Product = P00138542', 'Product = P00058042'})"
5338,0.04107961296893566,"frozenset({'Product = P00058042', 'Product = P00139942'})"
5339,0.04413512137158377,"frozenset({'Product = P00140742', 'Product = P00058042'})"
5340,0.038024104566287555,"frozenset({'Product = P00058042', 'Product = P00142142'})"
5341,0.032422339161432695,"frozenset({'Product = P00142942', 'Product = P00058042'})"
5342,0.04413512137158377,"frozenset({'Product = P00144642', 'Product = P00058042'})"
5343,0.07214394839585808,"frozenset({'Product = P00145042', 'Product = P00058042'})"
5344,0.04532337463928026,"frozenset({'Product = P00058042', 'Product = P00145442'})"
5345,0.03598709896452215,"frozenset({'Product = P00058042', 'Product = P00147742'})"
5346,0.057036156849431335,"frozenset({'Product = P00147942', 'Product = P00058042'})"
5347,0.07927346800203701,"frozenset({'Product = P00058042', 'Product = P00148642'})"
5348,0.037854354099473776,"frozenset({'Product = P00149342', 'Product = P00058042'})"
5349,0.038363605499915125,"frozenset({'Product = P00150342', 'Product = P00058042'})"
5350,0.04023086063486674,"frozenset({'Product = P00150542', 'Product = P00058042'})"
5351,0.04226786623663215,"frozenset({'Product = P00151742', 'Product = P00058042'})"
5352,0.04141911390256323,"frozenset({'Product = P00058042', 'Product = P00153742'})"
5353,0.0407401120353081,"frozenset({'Product = P00058042', 'Product = P00153842'})"
5354,0.034119843829570534,"frozenset({'Product = P00058042', 'Product = P00154042'})"
5355,0.04192836530300458,"frozenset({'Product = P00154642', 'Product = P00058042'})"
5356,0.05992191478526566,"frozenset({'Product = P00156442', 'Product = P00058042'})"
5357,0.04837888304192837,"frozenset({'Product = P00157542', 'Product = P00058042'})"
5358,0.03140383636054999,"frozenset({'Product = P00058042', 'Product = P00158242'})"
5359,0.03904260736717026,"frozenset({'Product = P00058042', 'Product = P00158542'})"
5360,0.0344593447631981,"frozenset({'Product = P00058042', 'Product = P00159442'})"
5361,0.032082838227805124,"frozenset({'Product = P00159542', 'Product = P00058042'})"
5362,0.03259208962824648,"frozenset({'Product = P00058042', 'Product = P00161442'})"
5363,0.04922763537599728,"frozenset({'Product = P00161942', 'Product = P00058042'})"
5364,0.031064335426922423,"frozenset({'Product = P00169742', 'Product = P00058042'})"
5365,0.034119843829570534,"frozenset({'Product = P00173042', 'Product = P00058042'})"
5366,0.037514853165846206,"frozenset({'Product = P00173842', 'Product = P00058042'})"
5367,0.045153624172466475,"frozenset({'Product = P00174442', 'Product = P00058042'})"
5368,0.040061110168052964,"frozenset({'Product = P00058042', 'Product = P00177542'})"
5369,0.04447462230521134,"frozenset({'Product = P00058042', 'Product = P00178242'})"
5370,0.04702087930741809,"frozenset({'Product = P00178942', 'Product = P00058042'})"
5371,0.031913087760991346,"frozenset({'Product = P00181542', 'Product = P00058042'})"
5372,0.04990663724325242,"frozenset({'Product = P00182142', 'Product = P00058042'})"
5373,0.0344593447631981,"frozenset({'Product = P00182242', 'Product = P00058042'})"
5374,0.03225258869461891,"frozenset({'Product = P00182742', 'Product = P00058042'})"
5375,0.038363605499915125,"frozenset({'Product = P00183242', 'Product = P00058042'})"
5376,0.03683585129859107,"frozenset({'Product = P00058042', 'Product = P00183342'})"
5377,0.0845357324732643,"frozenset({'Product = P00058042', 'Product = P00184942'})"
5378,0.03004583262603972,"frozenset({'Product = P00058042', 'Product = P00187842'})"
5379,0.03123408589373621,"frozenset({'Product = P00190142', 'Product = P00058042'})"
5380,0.03700560176540486,"frozenset({'Product = P00192042', 'Product = P00058042'})"
5381,0.03038533355966729,"frozenset({'Product = P00058042', 'Product = P00192542'})"
5382,0.03276184009506026,"frozenset({'Product = P00058042', 'Product = P00192842'})"
5383,0.03768460363265999,"frozenset({'Product = P00193542', 'Product = P00058042'})"
5384,0.046511627906976744,"frozenset({'Product = P00058042', 'Product = P00199442'})"
5385,0.03904260736717026,"frozenset({'Product = P00058042', 'Product = P00201442'})"
5386,0.030215583092853507,"frozenset({'Product = P00058042', 'Product = P00205942'})"
5387,0.04107961296893566,"frozenset({'Product = P00058042', 'Product = P00207942'})"
5388,0.03870310643354269,"frozenset({'Product = P00209842', 'Product = P00058042'})"
5389,0.05262264471227296,"frozenset({'Product = P00058042', 'Product = P00210042'})"
5390,0.0364963503649635,"frozenset({'Product = P00211142', 'Product = P00058042'})"
5391,0.03870310643354269,"frozenset({'Product = P00212942', 'Product = P00058042'})"
5392,0.03955185876761161,"frozenset({'Product = P00058042', 'Product = P00213242'})"
5393,0.031913087760991346,"frozenset({'Product = P00058042', 'Product = P00216042'})"
5394,0.03955185876761161,"frozenset({'Product = P00058042', 'Product = P00216142'})"
5395,0.04634187744016296,"frozenset({'Product = P00216342', 'Product = P00058042'})"
5396,0.03089458496010864,"frozenset({'Product = P00219942', 'Product = P00058042'})"
5397,0.03989135970123918,"frozenset({'Product = P00220342', 'Product = P00058042'})"
5398,0.06722118485825836,"frozenset({'Product = P00220442', 'Product = P00058042'})"
5399,0.04498387370565269,"frozenset({'Product = P00058042', 'Product = P00221442'})"
5400,0.03038533355966729,"frozenset({'Product = P00221542', 'Product = P00058042'})"
5401,0.031573586827363775,"frozenset({'Product = P00223542', 'Product = P00058042'})"
5402,0.03632659989814972,"frozenset({'Product = P00226342', 'Product = P00058042'})"
5403,0.030555084026481074,"frozenset({'Product = P00058042', 'Product = P00227842'})"
5404,0.03462909523001188,"frozenset({'Product = P00058042', 'Product = P00233542'})"
5405,0.0772364624002716,"frozenset({'Product = P00058042', 'Product = P00237542'})"
5406,0.045153624172466475,"frozenset({'Product = P00058042', 'Product = P00240142'})"
5407,0.03361059242912918,"frozenset({'Product = P00241642', 'Product = P00058042'})"
5408,0.05907316245119674,"frozenset({'Product = P00242742', 'Product = P00058042'})"
5409,0.04057036156849431,"frozenset({'Product = P00243942', 'Product = P00058042'})"
5410,0.030555084026481074,"frozenset({'Product = P00058042', 'Product = P00244042'})"
5411,0.03615684943133594,"frozenset({'Product = P00245642', 'Product = P00058042'})"
5412,0.04023086063486674,"frozenset({'Product = P00058042', 'Product = P00248142'})"
5413,0.03462909523001188,"frozenset({'Product = P00248942', 'Product = P00058042'})"
5414,0.04040061110168053,"frozenset({'Product = P00249542', 'Product = P00058042'})"
5415,0.04040061110168053,"frozenset({'Product = P00058042', 'Product = P00249642'})"
5416,0.04124936343574945,"frozenset({'Product = P00058042', 'Product = P00250242'})"
5417,0.036666100831777286,"frozenset({'Product = P00058042', 'Product = P00250642'})"
5418,0.061279918519775926,"frozenset({'Product = P00251242', 'Product = P00058042'})"
5419,0.03089458496010864,"frozenset({'Product = P00254242', 'Product = P00058042'})"
5420,0.08334747920556781,"frozenset({'Product = P00058042', 'Product = P00255842'})"
5421,0.03089458496010864,"frozenset({'Product = P00255942', 'Product = P00058042'})"
5422,0.050246138176879986,"frozenset({'Product = P00258742', 'Product = P00058042'})"
5423,0.0480393821083008,"frozenset({'Product = P00259342', 'Product = P00058042'})"
5424,0.04702087930741809,"frozenset({'Product = P00260042', 'Product = P00058042'})"
5425,0.09896452215243592,"frozenset({'Product = P00058042', 'Product = P00265242'})"
5426,0.03310134102868783,"frozenset({'Product = P00266542', 'Product = P00058042'})"
5427,0.04158886436937702,"frozenset({'Product = P00058042', 'Product = P00268442'})"
5428,0.030555084026481074,"frozenset({'Product = P00058042', 'Product = P00270842'})"
5429,0.06501442878967917,"frozenset({'Product = P00058042', 'Product = P00270942'})"
5430,0.050585639110507556,"frozenset({'Product = P00271142', 'Product = P00058042'})"
5431,0.030215583092853507,"frozenset({'Product = P00274042', 'Product = P00058042'})"
5432,0.04820913257511458,"frozenset({'Product = P00274942', 'Product = P00058042'})"
5433,0.032082838227805124,"frozenset({'Product = P00058042', 'Product = P00275842'})"
5434,0.03734510269903242,"frozenset({'Product = P00277442', 'Product = P00058042'})"
5435,0.05041588864369377,"frozenset({'Product = P00058042', 'Product = P00277642'})"
5436,0.06484467832286539,"frozenset({'Product = P00058042', 'Product = P00278642'})"
5437,0.03462909523001188,"frozenset({'Product = P00058042', 'Product = P00279542'})"
5438,0.031913087760991346,"frozenset({'Product = P00282642', 'Product = P00058042'})"
5439,0.030724834493294856,"frozenset({'Product = P00286642', 'Product = P00058042'})"
5440,0.033780342895942964,"frozenset({'Product = P00288642', 'Product = P00058042'})"
5441,0.03276184009506026,"frozenset({'Product = P00289242', 'Product = P00058042'})"
5442,0.03598709896452215,"frozenset({'Product = P00289342', 'Product = P00058042'})"
5443,0.043456119504328636,"frozenset({'Product = P00289942', 'Product = P00058042'})"
5444,0.04549312510609404,"frozenset({'Product = P00058042', 'Product = P00293242'})"
5445,0.03479884569682567,"frozenset({'Product = P00058042', 'Product = P00294542'})"
5446,0.04702087930741809,"frozenset({'Product = P00295942', 'Product = P00058042'})"
5447,0.044304871838397555,"frozenset({'Product = P00296042', 'Product = P00058042'})"
5448,0.031573586827363775,"frozenset({'Product = P00299142', 'Product = P00058042'})"
5449,0.03717535223221864,"frozenset({'Product = P00303042', 'Product = P00058042'})"
5450,0.04226786623663215,"frozenset({'Product = P00303242', 'Product = P00058042'})"
5451,0.03989135970123918,"frozenset({'Product = P00058042', 'Product = P00303342'})"
5452,0.038872856900356474,"frozenset({'Product = P00058042', 'Product = P00313342'})"
5453,0.030724834493294856,"frozenset({'Product = P00058042', 'Product = P00313542'})"
5454,0.03938210830079783,"frozenset({'Product = P00317842', 'Product = P00058042'})"
5455,0.05041588864369377,"frozenset({'Product = P00318742', 'Product = P00058042'})"
5456,0.04226786623663215,"frozenset({'Product = P00058042', 'Product = P00319042'})"
5457,0.03938210830079783,"frozenset({'Product = P00321742', 'Product = P00058042'})"
5458,0.04753013070785945,"frozenset({'Product = P00323942', 'Product = P00058042'})"
5459,0.0427771176370735,"frozenset({'Product = P00324942', 'Product = P00058042'})"
5460,0.03632659989814972,"frozenset({'Product = P00326742', 'Product = P00058042'})"
5461,0.04226786623663215,"frozenset({'Product = P00058042', 'Product = P00329542'})"
5462,0.033271091495501615,"frozenset({'Product = P00058042', 'Product = P00331942'})"
5463,0.058224410117127826,"frozenset({'Product = P00058042', 'Product = P00334242'})"
5464,0.036666100831777286,"frozenset({'Product = P00338442', 'Product = P00058042'})"
5465,0.03904260736717026,"frozenset({'Product = P00343042', 'Product = P00058042'})"
5466,0.03361059242912918,"frozenset({'Product = P00346142', 'Product = P00058042'})"
5467,0.037854354099473776,"frozenset({'Product = P00058042', 'Product = P00350942'})"
5468,0.033780342895942964,"frozenset({'Product = P00058042', 'Product = P00351142'})"
5469,0.032082838227805124,"frozenset({'Product = P00058042', 'Product = P00351342'})"
5470,0.04057036156849431,"frozenset({'Product = P00058042', 'Product = P00355142'})"
5471,0.057375657783058906,"frozenset({'Product = P00058042', 'Product = P0097242'})"
5472,0.032422339161432695,"frozenset({'Product = P0099342', 'Product = P00058042'})"
5473,0.06416567645561025,"frozenset({'Product = P00058042', 'Gender = F'})"
5474,0.17280597521643185,"frozenset({'Gender = M', 'Product = P00058042'})"
5475,0.03259208962824648,"frozenset({'Product = P00058142', 'Product = P00085942'})"
5476,0.043795620437956206,"frozenset({'Gender = M', 'Product = P00058142'})"
5477,0.03123408589373621,"frozenset({'Product = P00058242', 'Product = P00059442'})"
5478,0.03344084196231539,"frozenset({'Product = P00058242', 'Product = P00085942'})"
5479,0.039721609234425394,"frozenset({'Product = P00058242', 'Product = P00102642'})"
5480,0.03955185876761161,"frozenset({'Product = P00058242', 'Product = P00110742'})"
5481,0.03428959429638431,"frozenset({'Product = P00110842', 'Product = P00058242'})"
5482,0.03683585129859107,"frozenset({'Product = P00058242', 'Product = P00110942'})"
5483,0.03734510269903242,"frozenset({'Product = P00058242', 'Product = P00112142'})"
