,support,itemsets
1430,0.031064335426922423,"frozenset({'Product = P00113142', 'Product = P00003242'})"
1431,0.0364963503649635,"frozenset({'Product = P00003242', 'Product = P00113242'})"
1432,0.030215583092853507,"frozenset({'Product = P00003242', 'Product = P00113342'})"
1433,0.05465965031403836,"frozenset({'Product = P00114942', 'Product = P00003242'})"
1434,0.03513834663045323,"frozenset({'Product = P00003242', 'Product = P00116842'})"
1435,0.046002376506535395,"frozenset({'Product = P00003242', 'Product = P00117442'})"
1436,0.05415039891359701,"frozenset({'Product = P00117942', 'Product = P00003242'})"
1437,0.03768460363265999,"frozenset({'Product = P00120042', 'Product = P00003242'})"
1438,0.03259208962824648,"frozenset({'Product = P00121642', 'Product = P00003242'})"
1439,0.039212357833984045,"frozenset({'Product = P00125942', 'Product = P00003242'})"
1440,0.037854354099473776,"frozenset({'Product = P00127642', 'Product = P00003242'})"
1441,0.03344084196231539,"frozenset({'Product = P00003242', 'Product = P00127842'})"
1442,0.03479884569682567,"frozenset({'Product = P00128942', 'Product = P00003242'})"
1443,0.030724834493294856,"frozenset({'Product = P00129542', 'Product = P00003242'})"
1444,0.03225258869461891,"frozenset({'Product = P00003242', 'Product = P00129642'})"
1445,0.03717535223221864,"frozenset({'Product = P00003242', 'Product = P00129842'})"
1446,0.031913087760991346,"frozenset({'Product = P00139942', 'Product = P00003242'})"
1447,0.04786963164148701,"frozenset({'Product = P00003242', 'Product = P00140742'})"
1448,0.034119843829570534,"frozenset({'Product = P00142142', 'Product = P00003242'})"
1449,0.040909862502121884,"frozenset({'Product = P00003242', 'Product = P00144642'})"
1450,0.06094041758614836,"frozenset({'Product = P00003242', 'Product = P00145042'})"
1451,0.043795620437956206,"frozenset({'Product = P00145442', 'Product = P00003242'})"
1452,0.035817348497708366,"frozenset({'Product = P00147942', 'Product = P00003242'})"
1453,0.046851128840604314,"frozenset({'Product = P00148642', 'Product = P00003242'})"
1454,0.03870310643354269,"frozenset({'Product = P00003242', 'Product = P00151742'})"
1455,0.038872856900356474,"frozenset({'Product = P00003242', 'Product = P00154042'})"
1456,0.034119843829570534,"frozenset({'Product = P00156442', 'Product = P00003242'})"
1457,0.031064335426922423,"frozenset({'Product = P00158542', 'Product = P00003242'})"
1458,0.033271091495501615,"frozenset({'Product = P00159542', 'Product = P00003242'})"
1459,0.030724834493294856,"frozenset({'Product = P00003242', 'Product = P00161942'})"
1460,0.030215583092853507,"frozenset({'Product = P00003242', 'Product = P00169742'})"
1461,0.03479884569682567,"frozenset({'Product = P00173042', 'Product = P00003242'})"
1462,0.033780342895942964,"frozenset({'Product = P00173842', 'Product = P00003242'})"
1463,0.032931590561874044,"frozenset({'Product = P00003242', 'Product = P00174442'})"
1464,0.03564759803089459,"frozenset({'Product = P00003242', 'Product = P00178942'})"
1465,0.03462909523001188,"frozenset({'Product = P00003242', 'Product = P00182142'})"
1466,0.03717535223221864,"frozenset({'Product = P00003242', 'Product = P00183242'})"
1467,0.03310134102868783,"frozenset({'Product = P00183342', 'Product = P00003242'})"
1468,0.051604141911390254,"frozenset({'Product = P00184942', 'Product = P00003242'})"
1469,0.03310134102868783,"frozenset({'Product = P00003242', 'Product = P00199442'})"
1470,0.03428959429638431,"frozenset({'Product = P00003242', 'Product = P00210042'})"
1471,0.03428959429638431,"frozenset({'Product = P00003242', 'Product = P00216342'})"
1472,0.03225258869461891,"frozenset({'Product = P00220342', 'Product = P00003242'})"
1473,0.040909862502121884,"frozenset({'Product = P00003242', 'Product = P00220442'})"
1474,0.03395009336275675,"frozenset({'Product = P00221442', 'Product = P00003242'})"
1475,0.03395009336275675,"frozenset({'Product = P00003242', 'Product = P00226342'})"
1476,0.03259208962824648,"frozenset({'Product = P00003242', 'Product = P00233542'})"
1477,0.06094041758614836,"frozenset({'Product = P00003242', 'Product = P00237542'})"
1478,0.03174333729417756,"frozenset({'Product = P00240142', 'Product = P00003242'})"
1479,0.050755389577321335,"frozenset({'Product = P00242742', 'Product = P00003242'})"
1480,0.03819385503310134,"frozenset({'Product = P00243942', 'Product = P00003242'})"
1481,0.033780342895942964,"frozenset({'Product = P00003242', 'Product = P00245642'})"
1482,0.03140383636054999,"frozenset({'Product = P00248142', 'Product = P00003242'})"
1483,0.03462909523001188,"frozenset({'Product = P00249542', 'Product = P00003242'})"
1484,0.0344593447631981,"frozenset({'Product = P00249642', 'Product = P00003242'})"
1485,0.04294686810388729,"frozenset({'Product = P00003242', 'Product = P00251242'})"
1486,0.0480393821083008,"frozenset({'Product = P00003242', 'Product = P00255842'})"
1487,0.035817348497708366,"frozenset({'Product = P00003242', 'Product = P00258742'})"
1488,0.03768460363265999,"frozenset({'Product = P00003242', 'Product = P00259342'})"
1489,0.030215583092853507,"frozenset({'Product = P00260042', 'Product = P00003242'})"
1490,0.05601765404854863,"frozenset({'Product = P00003242', 'Product = P00265242'})"
1491,0.06009166525207944,"frozenset({'Product = P00270942', 'Product = P00003242'})"
1492,0.030215583092853507,"frozenset({'Product = P00271142', 'Product = P00003242'})"
1493,0.0354778475640808,"frozenset({'Product = P00274942', 'Product = P00003242'})"
1494,0.03598709896452215,"frozenset({'Product = P00003242', 'Product = P00275842'})"
1495,0.036666100831777286,"frozenset({'Product = P00003242', 'Product = P00277442'})"
1496,0.03904260736717026,"frozenset({'Product = P00277642', 'Product = P00003242'})"
1497,0.04226786623663215,"frozenset({'Product = P00003242', 'Product = P00278642'})"
1498,0.030215583092853507,"frozenset({'Product = P00003242', 'Product = P00282042'})"
1499,0.04141911390256323,"frozenset({'Product = P00295942', 'Product = P00003242'})"
1500,0.03276184009506026,"frozenset({'Product = P00003242', 'Product = P00318742'})"
1501,0.04413512137158377,"frozenset({'Product = P00323942', 'Product = P00003242'})"
1502,0.032082838227805124,"frozenset({'Product = P00324942', 'Product = P00003242'})"
1503,0.038363605499915125,"frozenset({'Product = P00329542', 'Product = P00003242'})"
1504,0.03989135970123918,"frozenset({'Product = P00334242', 'Product = P00003242'})"
1505,0.032422339161432695,"frozenset({'Product = P00346142', 'Product = P00003242'})"
1506,0.03496859616363945,"frozenset({'Product = P00003242', 'Product = P00355142'})"
1507,0.036666100831777286,"frozenset({'Product = P00003242', 'Product = P0097242'})"
1508,0.038024104566287555,"frozenset({'Product = P00003442', 'Product = P00003942'})"
1509,0.04158886436937702,"frozenset({'Product = P00005042', 'Product = P00003442'})"
1510,0.047699881174673234,"frozenset({'Product = P00003442', 'Product = P00010742'})"
1511,0.03564759803089459,"frozenset({'Product = P00014542', 'Product = P00003442'})"
1512,0.032931590561874044,"frozenset({'Product = P00021742', 'Product = P00003442'})"
1513,0.030215583092853507,"frozenset({'Product = P00003442', 'Product = P00022942'})"
1514,0.051943642845017825,"frozenset({'Product = P00003442', 'Product = P00025442'})"
1515,0.05177389237820404,"frozenset({'Product = P00028842', 'Product = P00003442'})"
1516,0.05177389237820404,"frozenset({'Product = P00031042', 'Product = P00003442'})"
1517,0.04753013070785945,"frozenset({'Product = P00034742', 'Product = P00003442'})"
1518,0.03938210830079783,"frozenset({'Product = P00034842', 'Product = P00003442'})"
1519,0.031913087760991346,"frozenset({'Product = P00003442', 'Product = P00035842'})"
1520,0.0344593447631981,"frozenset({'Product = P00036842', 'Product = P00003442'})"
1521,0.034119843829570534,"frozenset({'Product = P00037142', 'Product = P00003442'})"
1522,0.04209811576981837,"frozenset({'Product = P00003442', 'Product = P00044442'})"
1523,0.04922763537599728,"frozenset({'Product = P00003442', 'Product = P00046742'})"
1524,0.04888813444236972,"frozenset({'Product = P00051442', 'Product = P00003442'})"
1525,0.0364963503649635,"frozenset({'Product = P00003442', 'Product = P00052842'})"
1526,0.03955185876761161,"frozenset({'Product = P00003442', 'Product = P00057542'})"
1527,0.04888813444236972,"frozenset({'Product = P00057642', 'Product = P00003442'})"
1528,0.033271091495501615,"frozenset({'Product = P00003442', 'Product = P00057742'})"
1529,0.03734510269903242,"frozenset({'Product = P00003442', 'Product = P00057942'})"
1530,0.05347139704634188,"frozenset({'Product = P00058042', 'Product = P00003442'})"
1531,0.031573586827363775,"frozenset({'Product = P00058242', 'Product = P00003442'})"
1532,0.05567815311492107,"frozenset({'Product = P00003442', 'Product = P00059442'})"
1533,0.03310134102868783,"frozenset({'Product = P00062842', 'Product = P00003442'})"
1534,0.03428959429638431,"frozenset({'Product = P00003442', 'Product = P00073842'})"
1535,0.04498387370565269,"frozenset({'Product = P00003442', 'Product = P00080342'})"
1536,0.03004583262603972,"frozenset({'Product = P00003442', 'Product = P00084842'})"
1537,0.03428959429638431,"frozenset({'Product = P00003442', 'Product = P00085242'})"
1538,0.04532337463928026,"frozenset({'Product = P00003442', 'Product = P00085942'})"
1539,0.03615684943133594,"frozenset({'Product = P00003442', 'Product = P00086442'})"
1540,0.0354778475640808,"frozenset({'Product = P00003442', 'Product = P00100442'})"
1541,0.03479884569682567,"frozenset({'Product = P00003442', 'Product = P00100842'})"
1542,0.032082838227805124,"frozenset({'Product = P00102342', 'Product = P00003442'})"
1543,0.046851128840604314,"frozenset({'Product = P00102642', 'Product = P00003442'})"
1544,0.030555084026481074,"frozenset({'Product = P00105142', 'Product = P00003442'})"
1545,0.040909862502121884,"frozenset({'Product = P00003442', 'Product = P00106042'})"
1546,0.03819385503310134,"frozenset({'Product = P00110542', 'Product = P00003442'})"
1547,0.05686640638261755,"frozenset({'Product = P00110742', 'Product = P00003442'})"
1548,0.0500763877100662,"frozenset({'Product = P00110842', 'Product = P00003442'})"
1549,0.046851128840604314,"frozenset({'Product = P00003442', 'Product = P00110942'})"
1550,0.032931590561874044,"frozenset({'Product = P00003442', 'Product = P00111142'})"
1551,0.051434391444576476,"frozenset({'Product = P00112142', 'Product = P00003442'})"
1552,0.0407401120353081,"frozenset({'Product = P00112442', 'Product = P00003442'})"
1553,0.03819385503310134,"frozenset({'Product = P00112542', 'Product = P00003442'})"
1554,0.030724834493294856,"frozenset({'Product = P00113142', 'Product = P00003442'})"
1555,0.03276184009506026,"frozenset({'Product = P00003442', 'Product = P00113242'})"
1556,0.03395009336275675,"frozenset({'Product = P00003442', 'Product = P00113642'})"
1557,0.03904260736717026,"frozenset({'Product = P00114942', 'Product = P00003442'})"
1558,0.031064335426922423,"frozenset({'Product = P00115642', 'Product = P00003442'})"
1559,0.03768460363265999,"frozenset({'Product = P00116842', 'Product = P00003442'})"
1560,0.06077066711933458,"frozenset({'Product = P00003442', 'Product = P00117442'})"
1561,0.04888813444236972,"frozenset({'Product = P00117942', 'Product = P00003442'})"
1562,0.031913087760991346,"frozenset({'Product = P00003442', 'Product = P00118742'})"
1563,0.033780342895942964,"frozenset({'Product = P00120042', 'Product = P00003442'})"
1564,0.03259208962824648,"frozenset({'Product = P00121342', 'Product = P00003442'})"
1565,0.04040061110168053,"frozenset({'Product = P00121642', 'Product = P00003442'})"
1566,0.03361059242912918,"frozenset({'Product = P00128942', 'Product = P00003442'})"
1567,0.03615684943133594,"frozenset({'Product = P00129542', 'Product = P00003442'})"
1568,0.03734510269903242,"frozenset({'Product = P00003442', 'Product = P00129642'})"
1569,0.03276184009506026,"frozenset({'Product = P00003442', 'Product = P00138542'})"
1570,0.03496859616363945,"frozenset({'Product = P00139942', 'Product = P00003442'})"
1571,0.055338652181293496,"frozenset({'Product = P00003442', 'Product = P00145042'})"
1572,0.03344084196231539,"frozenset({'Product = P00145442', 'Product = P00003442'})"
1573,0.03683585129859107,"frozenset({'Product = P00147942', 'Product = P00003442'})"
1574,0.04549312510609404,"frozenset({'Product = P00148642', 'Product = P00003442'})"
1575,0.03361059242912918,"frozenset({'Product = P00003442', 'Product = P00150542'})"
1576,0.03004583262603972,"frozenset({'Product = P00154642', 'Product = P00003442'})"
1577,0.04023086063486674,"frozenset({'Product = P00156442', 'Product = P00003442'})"
1578,0.03513834663045323,"frozenset({'Product = P00003442', 'Product = P00157542'})"
1579,0.04209811576981837,"frozenset({'Product = P00003442', 'Product = P00161942'})"
1580,0.03734510269903242,"frozenset({'Product = P00003442', 'Product = P00174442'})"
1581,0.035817348497708366,"frozenset({'Product = P00178942', 'Product = P00003442'})"
1582,0.03717535223221864,"frozenset({'Product = P00003442', 'Product = P00182142'})"
1583,0.04820913257511458,"frozenset({'Product = P00184942', 'Product = P00003442'})"
1584,0.03225258869461891,"frozenset({'Product = P00190142', 'Product = P00003442'})"
1585,0.031573586827363775,"frozenset({'Product = P00192042', 'Product = P00003442'})"
1586,0.03632659989814972,"frozenset({'Product = P00003442', 'Product = P00199442'})"
1587,0.032422339161432695,"frozenset({'Product = P00209842', 'Product = P00003442'})"
1588,0.03496859616363945,"frozenset({'Product = P00003442', 'Product = P00210042'})"
1589,0.03225258869461891,"frozenset({'Product = P00211142', 'Product = P00003442'})"
1590,0.035817348497708366,"frozenset({'Product = P00212942', 'Product = P00003442'})"
1591,0.03513834663045323,"frozenset({'Product = P00213242', 'Product = P00003442'})"
1592,0.04158886436937702,"frozenset({'Product = P00003442', 'Product = P00216342'})"
1593,0.03276184009506026,"frozenset({'Product = P00220342', 'Product = P00003442'})"
1594,0.05686640638261755,"frozenset({'Product = P00003442', 'Product = P00220442'})"
1595,0.03428959429638431,"frozenset({'Product = P00221442', 'Product = P00003442'})"
1596,0.050755389577321335,"frozenset({'Product = P00003442', 'Product = P00237542'})"
1597,0.035817348497708366,"frozenset({'Product = P00240142', 'Product = P00003442'})"
1598,0.03904260736717026,"frozenset({'Product = P00242742', 'Product = P00003442'})"
1599,0.03004583262603972,"frozenset({'Product = P00249542', 'Product = P00003442'})"
1600,0.03004583262603972,"frozenset({'Product = P00249642', 'Product = P00003442'})"
1601,0.044814123238838904,"frozenset({'Product = P00003442', 'Product = P00251242'})"
1602,0.04871838397555593,"frozenset({'Product = P00003442', 'Product = P00255842'})"
1603,0.03955185876761161,"frozenset({'Product = P00003442', 'Product = P00258742'})"
1604,0.038363605499915125,"frozenset({'Product = P00003442', 'Product = P00259342'})"
1605,0.03513834663045323,"frozenset({'Product = P00260042', 'Product = P00003442'})"
1606,0.06382617552198269,"frozenset({'Product = P00003442', 'Product = P00265242'})"
1607,0.04158886436937702,"frozenset({'Product = P00270942', 'Product = P00003442'})"
1608,0.036666100831777286,"frozenset({'Product = P00271142', 'Product = P00003442'})"
1609,0.032082838227805124,"frozenset({'Product = P00277642', 'Product = P00003442'})"
1610,0.04702087930741809,"frozenset({'Product = P00003442', 'Product = P00278642'})"
1611,0.030215583092853507,"frozenset({'Product = P00003442', 'Product = P00289342'})"
1612,0.046511627906976744,"frozenset({'Product = P00003442', 'Product = P00289942'})"
1613,0.0364963503649635,"frozenset({'Product = P00295942', 'Product = P00003442'})"
1614,0.032082838227805124,"frozenset({'Product = P00303042', 'Product = P00003442'})"
1615,0.032422339161432695,"frozenset({'Product = P00303242', 'Product = P00003442'})"
1616,0.03004583262603972,"frozenset({'Product = P00313342', 'Product = P00003442'})"
1617,0.03768460363265999,"frozenset({'Product = P00003442', 'Product = P00318742'})"
1618,0.03361059242912918,"frozenset({'Product = P00003442', 'Product = P00319042'})"
1619,0.0344593447631981,"frozenset({'Product = P00323942', 'Product = P00003442'})"
1620,0.033271091495501615,"frozenset({'Product = P00324942', 'Product = P00003442'})"
1621,0.037854354099473776,"frozenset({'Product = P00334242', 'Product = P00003442'})"
1622,0.03361059242912918,"frozenset({'Product = P00350942', 'Product = P00003442'})"
1623,0.03768460363265999,"frozenset({'Product = P00003442', 'Product = P0097242'})"
1624,0.03089458496010864,"frozenset({'Product = P00003642', 'Product = P00010742'})"
1625,0.03038533355966729,"frozenset({'Product = P00003642', 'Product = P00025442'})"
1626,0.03819385503310134,"frozenset({'Product = P00028842', 'Product = P00003642'})"
1627,0.039721609234425394,"frozenset({'Product = P00031042', 'Product = P00003642'})"
1628,0.038024104566287555,"frozenset({'Product = P00051442', 'Product = P00003642'})"
1629,0.04023086063486674,"frozenset({'Product = P00058042', 'Product = P00003642'})"
1630,0.04209811576981837,"frozenset({'Product = P00003642', 'Product = P00059442'})"
1631,0.03225258869461891,"frozenset({'Product = P00112442', 'Product = P00003642'})"
1632,0.03123408589373621,"frozenset({'Product = P00148642', 'Product = P00003642'})"
1633,0.030724834493294856,"frozenset({'Product = P00156442', 'Product = P00003642'})"
1634,0.03768460363265999,"frozenset({'Product = P00184942', 'Product = P00003642'})"
1635,0.03344084196231539,"frozenset({'Product = P00003642', 'Product = P00255842'})"
1636,0.038363605499915125,"frozenset({'Product = P00003642', 'Product = P00265242'})"
1637,0.030555084026481074,"frozenset({'Product = P00278642', 'Product = P00003642'})"
1638,0.037854354099473776,"frozenset({'Product = P00005042', 'Product = P00003942'})"
1639,0.04192836530300458,"frozenset({'Product = P00010742', 'Product = P00003942'})"
1640,0.032931590561874044,"frozenset({'Product = P00021742', 'Product = P00003942'})"
1641,0.0417586148361908,"frozenset({'Product = P00003942', 'Product = P00025442'})"
1642,0.04209811576981837,"frozenset({'Product = P00028842', 'Product = P00003942'})"
1643,0.03700560176540486,"frozenset({'Product = P00031042', 'Product = P00003942'})"
1644,0.04719062977423188,"frozenset({'Product = P00034742', 'Product = P00003942'})"
1645,0.03734510269903242,"frozenset({'Product = P00034842', 'Product = P00003942'})"
1646,0.038024104566287555,"frozenset({'Product = P00036842', 'Product = P00003942'})"
1647,0.0344593447631981,"frozenset({'Product = P00037142', 'Product = P00003942'})"
1648,0.03089458496010864,"frozenset({'Product = P00042742', 'Product = P00003942'})"
1649,0.039212357833984045,"frozenset({'Product = P00044442', 'Product = P00003942'})"
1650,0.04107961296893566,"frozenset({'Product = P00046742', 'Product = P00003942'})"
1651,0.04040061110168053,"frozenset({'Product = P00051442', 'Product = P00003942'})"
1652,0.030215583092853507,"frozenset({'Product = P00052642', 'Product = P00003942'})"
1653,0.032931590561874044,"frozenset({'Product = P00057442', 'Product = P00003942'})"
1654,0.03598709896452215,"frozenset({'Product = P00057542', 'Product = P00003942'})"
1655,0.03717535223221864,"frozenset({'Product = P00057642', 'Product = P00003942'})"
1656,0.03089458496010864,"frozenset({'Product = P00003942', 'Product = P00057742'})"
1657,0.030215583092853507,"frozenset({'Product = P00057942', 'Product = P00003942'})"
1658,0.04294686810388729,"frozenset({'Product = P00058042', 'Product = P00003942'})"
1659,0.046851128840604314,"frozenset({'Product = P00059442', 'Product = P00003942'})"
1660,0.032931590561874044,"frozenset({'Product = P00062842', 'Product = P00003942'})"
1661,0.03428959429638431,"frozenset({'Product = P00073842', 'Product = P00003942'})"
1662,0.03123408589373621,"frozenset({'Product = P00080342', 'Product = P00003942'})"
1663,0.033780342895942964,"frozenset({'Product = P00085942', 'Product = P00003942'})"
1664,0.03530809709726702,"frozenset({'Product = P00102642', 'Product = P00003942'})"
1665,0.031913087760991346,"frozenset({'Product = P00003942', 'Product = P00106042'})"
1666,0.04532337463928026,"frozenset({'Product = P00110742', 'Product = P00003942'})"
1667,0.0417586148361908,"frozenset({'Product = P00110842', 'Product = P00003942'})"
1668,0.036666100831777286,"frozenset({'Product = P00110942', 'Product = P00003942'})"
1669,0.042607367170259716,"frozenset({'Product = P00112142', 'Product = P00003942'})"
1670,0.03259208962824648,"frozenset({'Product = P00112442', 'Product = P00003942'})"
1671,0.030215583092853507,"frozenset({'Product = P00112542', 'Product = P00003942'})"
1672,0.032931590561874044,"frozenset({'Product = P00114942', 'Product = P00003942'})"
1673,0.03344084196231539,"frozenset({'Product = P00116842', 'Product = P00003942'})"
1674,0.0543201493804108,"frozenset({'Product = P00117442', 'Product = P00003942'})"
1675,0.042607367170259716,"frozenset({'Product = P00117942', 'Product = P00003942'})"
1676,0.037854354099473776,"frozenset({'Product = P00121642', 'Product = P00003942'})"
1677,0.035817348497708366,"frozenset({'Product = P00129542', 'Product = P00003942'})"
1678,0.030724834493294856,"frozenset({'Product = P00003942', 'Product = P00129642'})"
1679,0.03395009336275675,"frozenset({'Product = P00139942', 'Product = P00003942'})"
1680,0.03038533355966729,"frozenset({'Product = P00140742', 'Product = P00003942'})"
1681,0.04973688677643864,"frozenset({'Product = P00145042', 'Product = P00003942'})"
1682,0.038872856900356474,"frozenset({'Product = P00148642', 'Product = P00003942'})"
1683,0.03089458496010864,"frozenset({'Product = P00150542', 'Product = P00003942'})"
1684,0.03225258869461891,"frozenset({'Product = P00156442', 'Product = P00003942'})"
1685,0.03344084196231539,"frozenset({'Product = P00003942', 'Product = P00157542'})"
1686,0.03700560176540486,"frozenset({'Product = P00161942', 'Product = P00003942'})"
1687,0.03496859616363945,"frozenset({'Product = P00174442', 'Product = P00003942'})"
1688,0.03496859616363945,"frozenset({'Product = P00178942', 'Product = P00003942'})"
1689,0.03140383636054999,"frozenset({'Product = P00003942', 'Product = P00182142'})"
1690,0.04107961296893566,"frozenset({'Product = P00184942', 'Product = P00003942'})"
1691,0.03140383636054999,"frozenset({'Product = P00199442', 'Product = P00003942'})"
1692,0.03276184009506026,"frozenset({'Product = P00210042', 'Product = P00003942'})"
1693,0.032082838227805124,"frozenset({'Product = P00212942', 'Product = P00003942'})"
1694,0.03361059242912918,"frozenset({'Product = P00216342', 'Product = P00003942'})"
1695,0.04362586997114242,"frozenset({'Product = P00220442', 'Product = P00003942'})"
1696,0.04362586997114242,"frozenset({'Product = P00003942', 'Product = P00237542'})"
1697,0.03361059242912918,"frozenset({'Product = P00240142', 'Product = P00003942'})"
1698,0.03395009336275675,"frozenset({'Product = P00242742', 'Product = P00003942'})"
1699,0.038872856900356474,"frozenset({'Product = P00251242', 'Product = P00003942'})"
1700,0.03768460363265999,"frozenset({'Product = P00255842', 'Product = P00003942'})"
1701,0.03259208962824648,"frozenset({'Product = P00003942', 'Product = P00258742'})"
1702,0.03395009336275675,"frozenset({'Product = P00259342', 'Product = P00003942'})"
1703,0.055338652181293496,"frozenset({'Product = P00265242', 'Product = P00003942'})"
1704,0.03496859616363945,"frozenset({'Product = P00270942', 'Product = P00003942'})"
1705,0.03479884569682567,"frozenset({'Product = P00271142', 'Product = P00003942'})"
1706,0.03310134102868783,"frozenset({'Product = P00277642', 'Product = P00003942'})"
1707,0.03955185876761161,"frozenset({'Product = P00278642', 'Product = P00003942'})"
1708,0.034119843829570534,"frozenset({'Product = P00303042', 'Product = P00003942'})"
1709,0.03276184009506026,"frozenset({'Product = P00303242', 'Product = P00003942'})"
1710,0.03038533355966729,"frozenset({'Product = P00324942', 'Product = P00003942'})"
1711,0.030215583092853507,"frozenset({'Product = P00334242', 'Product = P00003942'})"
1712,0.03615684943133594,"frozenset({'Product = P00004742', 'Product = P00005042'})"
1713,0.039212357833984045,"frozenset({'Product = P00004742', 'Product = P00010742'})"
1714,0.03938210830079783,"frozenset({'Product = P00004742', 'Product = P00025442'})"
1715,0.043456119504328636,"frozenset({'Product = P00004742', 'Product = P00028842'})"
1716,0.03989135970123918,"frozenset({'Product = P00004742', 'Product = P00031042'})"
1717,0.036666100831777286,"frozenset({'Product = P00004742', 'Product = P00034742'})"
1718,0.03361059242912918,"frozenset({'Product = P00036842', 'Product = P00004742'})"
1719,0.04057036156849431,"frozenset({'Product = P00004742', 'Product = P00044442'})"
1720,0.03955185876761161,"frozenset({'Product = P00004742', 'Product = P00046742'})"
1721,0.03700560176540486,"frozenset({'Product = P00004742', 'Product = P00051442'})"
1722,0.04328636903751485,"frozenset({'Product = P00004742', 'Product = P00057642'})"
1723,0.0480393821083008,"frozenset({'Product = P00004742', 'Product = P00058042'})"
1724,0.04413512137158377,"frozenset({'Product = P00004742', 'Product = P00059442'})"
1725,0.031573586827363775,"frozenset({'Product = P00004742', 'Product = P00062842'})"
1726,0.034119843829570534,"frozenset({'Product = P00004742', 'Product = P00070042'})"
1727,0.030215583092853507,"frozenset({'Product = P00004742', 'Product = P00080342'})"
1728,0.030724834493294856,"frozenset({'Product = P00004742', 'Product = P00086442'})"
1729,0.03123408589373621,"frozenset({'Product = P00004742', 'Product = P00101842'})"
1730,0.03259208962824648,"frozenset({'Product = P00004742', 'Product = P00102642'})"
1731,0.04141911390256323,"frozenset({'Product = P00004742', 'Product = P00110742'})"
1732,0.035817348497708366,"frozenset({'Product = P00004742', 'Product = P00110842'})"
1733,0.03734510269903242,"frozenset({'Product = P00004742', 'Product = P00110942'})"
1734,0.03310134102868783,"frozenset({'Product = P00004742', 'Product = P00111142'})"
1735,0.03904260736717026,"frozenset({'Product = P00004742', 'Product = P00112142'})"
1736,0.03479884569682567,"frozenset({'Product = P00004742', 'Product = P00112442'})"
1737,0.03276184009506026,"frozenset({'Product = P00004742', 'Product = P00112542'})"
1738,0.03870310643354269,"frozenset({'Product = P00004742', 'Product = P00114942'})"
1739,0.03089458496010864,"frozenset({'Product = P00004742', 'Product = P00116842'})"
1740,0.04023086063486674,"frozenset({'Product = P00004742', 'Product = P00117442'})"
1741,0.03530809709726702,"frozenset({'Product = P00004742', 'Product = P00117942'})"
1742,0.033780342895942964,"frozenset({'Product = P00004742', 'Product = P00120042'})"
1743,0.031064335426922423,"frozenset({'Product = P00004742', 'Product = P00144642'})"
1744,0.040061110168052964,"frozenset({'Product = P00004742', 'Product = P00145042'})"
1745,0.03683585129859107,"frozenset({'Product = P00147942', 'Product = P00004742'})"
1746,0.03955185876761161,"frozenset({'Product = P00004742', 'Product = P00148642'})"
1747,0.03174333729417756,"frozenset({'Product = P00004742', 'Product = P00156442'})"
1748,0.030215583092853507,"frozenset({'Product = P00004742', 'Product = P00158542'})"
1749,0.04209811576981837,"frozenset({'Product = P00004742', 'Product = P00184942'})"
1750,0.031573586827363775,"frozenset({'Product = P00004742', 'Product = P00220442'})"
1751,0.04328636903751485,"frozenset({'Product = P00004742', 'Product = P00237542'})"
1752,0.03462909523001188,"frozenset({'Product = P00242742', 'Product = P00004742'})"
1753,0.032931590561874044,"frozenset({'Product = P00004742', 'Product = P00251242'})"
1754,0.04532337463928026,"frozenset({'Product = P00004742', 'Product = P00255842'})"
1755,0.03038533355966729,"frozenset({'Product = P00004742', 'Product = P00259342'})"
1756,0.04753013070785945,"frozenset({'Product = P00004742', 'Product = P00265242'})"
1757,0.037854354099473776,"frozenset({'Product = P00270942', 'Product = P00004742'})"
1758,0.03395009336275675,"frozenset({'Product = P00004742', 'Product = P00278642'})"
1759,0.03276184009506026,"frozenset({'Product = P00004742', 'Product = P00334242'})"
1760,0.032931590561874044,"frozenset({'Product = P00004742', 'Product = P0097242'})"
1761,0.05177389237820404,"frozenset({'Product = P00005042', 'Product = P00010742'})"
1762,0.030724834493294856,"frozenset({'Product = P00005042', 'Product = P00010842'})"
1763,0.03310134102868783,"frozenset({'Product = P00014542', 'Product = P00005042'})"
1764,0.03683585129859107,"frozenset({'Product = P00021742', 'Product = P00005042'})"
1765,0.05992191478526566,"frozenset({'Product = P00005042', 'Product = P00025442'})"
1766,0.033271091495501615,"frozenset({'Product = P00028542', 'Product = P00005042'})"
1767,0.06705143439144458,"frozenset({'Product = P00028842', 'Product = P00005042'})"
1768,0.05805465965031404,"frozenset({'Product = P00031042', 'Product = P00005042'})"
1769,0.04668137837379053,"frozenset({'Product = P00034742', 'Product = P00005042'})"
1770,0.03276184009506026,"frozenset({'Product = P00034842', 'Product = P00005042'})"
1771,0.03259208962824648,"frozenset({'Product = P00005042', 'Product = P00035842'})"
1772,0.043456119504328636,"frozenset({'Product = P00036842', 'Product = P00005042'})"
1773,0.033780342895942964,"frozenset({'Product = P00037142', 'Product = P00005042'})"
1774,0.05584790358173485,"frozenset({'Product = P00005042', 'Product = P00044442'})"
1775,0.057545408249872684,"frozenset({'Product = P00005042', 'Product = P00046742'})"
1776,0.05584790358173485,"frozenset({'Product = P00051442', 'Product = P00005042'})"
1777,0.046511627906976744,"frozenset({'Product = P00005042', 'Product = P00052842'})"
1778,0.03344084196231539,"frozenset({'Product = P00057442', 'Product = P00005042'})"
